Timestamp,Title,URL,Location,Setting,Date Posted,Scrape Date,Scrape Day
09:34:50,Assistant Nurse Manager - Cardiac Cath Lab,https://www.kaiserpermanentejobs.org/job/oakland/assistant-nurse-manager-cardiac-cath-lab/641/74335768288,"Oakland, California",- Onsite -,01/29/2025,03-14-2025,Fri
09:34:50,Histologic Technician Supervisor,https://www.kaiserpermanentejobs.org/job/berkeley/histologic-technician-supervisor/641/75968935312,"Berkeley, California",- Onsite -,01/13/2025,03-14-2025,Fri
09:34:50,Sp Unit Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/san-diego/sp-unit-staff-rn-hospital/641/74346646688,"San Diego, California",- Onsite -,12/10/2024,03-14-2025,Fri
09:34:50,"Senior Physical Therapist, Outpatient",https://www.kaiserpermanentejobs.org/job/san-jose/senior-physical-therapist-outpatient/641/77664947792,"San Jose, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:50,LVN - Outpatient - Level II - Riverside Med Center - Neurology-Regular Clinic - On Call,https://www.kaiserpermanentejobs.org/job/riverside/lvn-outpatient-level-ii-riverside-med-center-neurology-regular-clinic-on-call/641/75014251632,"Riverside, California",- Onsite -,12/23/2024,03-14-2025,Fri
09:34:50,Nursing Attendant - Downey - On Call Evenings,https://www.kaiserpermanentejobs.org/job/downey/nursing-attendant-downey-on-call-evenings/641/74096714336,"Downey, California",- Onsite -,02/21/2025,03-14-2025,Fri
09:34:50,Nursing Attendant - Downey - On Call Nights,https://www.kaiserpermanentejobs.org/job/downey/nursing-attendant-downey-on-call-nights/641/74096714320,"Downey, California",- Onsite -,02/21/2025,03-14-2025,Fri
09:34:50,Nursing Attendant - Downey - On Call Nights,https://www.kaiserpermanentejobs.org/job/downey/nursing-attendant-downey-on-call-nights/641/74130766032,"Downey, California",- Onsite -,03/08/2025,03-14-2025,Fri
09:34:50,"Health Educator I, Mammography, Temporary",https://www.kaiserpermanentejobs.org/job/daly-city/health-educator-i-mammography-temporary/641/76068426048,"Daly City, California",- Onsite -,01/15/2025,03-14-2025,Fri
09:34:50,Surgical Tech II,https://www.kaiserpermanentejobs.org/job/los-angeles/surgical-tech-ii/641/74138284608,"Los Angeles, California",- Onsite -,12/06/2024,03-14-2025,Fri
09:34:51,"Vice President, Enterprise Strategy",https://www.kaiserpermanentejobs.org/job/oakland/vice-president-enterprise-strategy/641/73631553520,"Oakland, California",- Flexible -,11/26/2024,03-14-2025,Fri
09:34:51,"Vice President, Integration",https://www.kaiserpermanentejobs.org/job/oakland/vice-president-integration/641/73631553504,"Oakland, California",- Flexible -,11/26/2024,03-14-2025,Fri
09:34:51,CRNA - Redwood City - 40 hour,https://www.kaiserpermanentejobs.org/job/redwood-city/crna-redwood-city-40-hour/641/73625738304,"Redwood City, California",- Onsite -,11/26/2024,03-14-2025,Fri
09:34:51,"Emergency Room RN-FT Nights, So Bay",https://www.kaiserpermanentejobs.org/job/harbor-city/emergency-room-rn-ft-nights-so-bay/641/74868636096,"Harbor City, California",- Onsite -,01/02/2025,03-14-2025,Fri
09:34:51,"Emergency Room RN-FT Nights, So Bay",https://www.kaiserpermanentejobs.org/job/harbor-city/emergency-room-rn-ft-nights-so-bay/641/75466634800,"Harbor City, California",- Onsite -,01/02/2025,03-14-2025,Fri
09:34:51,"Emergency Room RN-FT Nights, So Bay",https://www.kaiserpermanentejobs.org/job/harbor-city/emergency-room-rn-ft-nights-so-bay/641/74793331936,"Harbor City, California",- Onsite -,01/02/2025,03-14-2025,Fri
09:34:51,Housekeeping Attendant,https://www.kaiserpermanentejobs.org/job/irvine/housekeeping-attendant/641/77762498448,"Irvine, California",- Onsite -,02/21/2025,03-14-2025,Fri
09:34:51,Specialty Unit Charge RN - Hospital - Per Diem Nights - West LA Med Ctr - ICU,https://www.kaiserpermanentejobs.org/job/los-angeles/specialty-unit-charge-rn-hospital-per-diem-nights-west-la-med-ctr-icu/641/74450755152,"Los Angeles, California",- Onsite -,12/12/2024,03-14-2025,Fri
09:34:51,"Kidney Care Coordinator, RN",https://www.kaiserpermanentejobs.org/job/oakland/kidney-care-coordinator-rn/641/73976039008,"Oakland, California",- Onsite -,12/03/2024,03-14-2025,Fri
09:34:51,"Quality and Safety Oversight Specialist V, Health Plan Utilization Mgmt",https://www.kaiserpermanentejobs.org/job/oakland/quality-and-safety-oversight-specialist-v-health-plan-utilization-mgmt/641/74335766608,"Oakland, California",- Flexible -,12/10/2024,03-14-2025,Fri
09:34:51,"RN Quality & Safety Oversight Specialist V, Clinical Quality Oversight",https://www.kaiserpermanentejobs.org/job/walnut-creek/rn-quality-and-safety-oversight-specialist-v-clinical-quality-oversight/641/74297121328,"Walnut Creek, California",- Flexible -,12/09/2024,03-14-2025,Fri
09:34:52,"RN SSCP Prog Coordinator, Quality & Safety Improvement Consultant V",https://www.kaiserpermanentejobs.org/job/oakland/rn-sscp-prog-coordinator-quality-and-safety-improvement-consultant-v/641/74130764192,"Oakland, California",- Flexible -,12/06/2024,03-14-2025,Fri
09:34:52,"Accreditation, Regulatory, and Licensing Specialist IV (KFHP/H)",https://www.kaiserpermanentejobs.org/job/pleasanton/accreditation-regulatory-and-licensing-specialist-iv-kfhp-h/641/76361709792,"Pleasanton, California",- Flexible -,01/22/2025,03-14-2025,Fri
09:34:52,"Behavioral Health Therapist - LMFT, LCSW, LPCC",https://www.kaiserpermanentejobs.org/job/lancaster/behavioral-health-therapist-lmft-lcsw-lpcc/641/74352364368,"Lancaster, California",- Flexible -,12/11/2024,03-14-2025,Fri
09:34:52,Senior Physician Assistant Short Hour,https://www.kaiserpermanentejobs.org/job/oakland/senior-physician-assistant-short-hour/641/74780014560,"Oakland, California",- Onsite -,12/19/2024,03-14-2025,Fri
09:34:52,Physician Assistant Short Hour,https://www.kaiserpermanentejobs.org/job/oakland/physician-assistant-short-hour/641/74780014496,"Oakland, California",- Onsite -,12/19/2024,03-14-2025,Fri
09:34:52,Manager Pulmonary Clinical Services,https://www.kaiserpermanentejobs.org/job/fremont/manager-pulmonary-clinical-services/641/74138281792,"Fremont, California",- Flexible -,02/25/2025,03-14-2025,Fri
09:34:52,"Certified Registered Nurse Anesthetist (CRNA), Downey (Per Diem)",https://www.kaiserpermanentejobs.org/job/downey/certified-registered-nurse-anesthetist-crna-downey-per-diem/641/76460452928,"Downey, California",- Onsite -,03/11/2025,03-14-2025,Fri
09:34:52,"Certified Registered Nurse Anesthetist (CRNA), Downey (Per Diem)",https://www.kaiserpermanentejobs.org/job/downey/certified-registered-nurse-anesthetist-crna-downey-per-diem/641/76460452896,"Downey, California",- Onsite -,01/24/2025,03-14-2025,Fri
09:34:52,Nurse Manager - Cardiology - Vacaville,https://www.kaiserpermanentejobs.org/job/vacaville/nurse-manager-cardiology-vacaville/641/76734357216,"Vacaville, California",- Onsite -,01/30/2025,03-14-2025,Fri
09:34:52,MRI Technologist II - 30 hours,https://www.kaiserpermanentejobs.org/job/south-san-francisco/mri-technologist-ii-30-hours/641/73917859328,"South San Francisco, California",- Onsite -,12/02/2024,03-14-2025,Fri
09:34:52,Chemical Dependency Recovery Counselor III,https://www.kaiserpermanentejobs.org/job/los-angeles/chemical-dependency-recovery-counselor-iii/641/74138280320,"Los Angeles, California",- Flexible -,02/25/2025,03-14-2025,Fri
09:34:52,Design/Construction Project Manager IV - New San Jose Medical Center,https://www.kaiserpermanentejobs.org/job/san-jose/design-construction-project-manager-iv-new-san-jose-medical-center/641/73976038304,"San Jose, California",- Onsite -,12/03/2024,03-14-2025,Fri
09:34:53,"Senior Physical Therapist, Outpatient",https://www.kaiserpermanentejobs.org/job/antioch/senior-physical-therapist-outpatient/641/73567046864,"Antioch, California",- Onsite -,11/25/2024,03-14-2025,Fri
09:34:53,"Speech Therapist I, Outpatient Pediatrics",https://www.kaiserpermanentejobs.org/job/san-francisco/speech-therapist-i-outpatient-pediatrics/641/73932098928,"San Francisco, California",- Onsite -,12/02/2024,03-14-2025,Fri
09:34:53,CT Technologist - 32 hours,https://www.kaiserpermanentejobs.org/job/redwood-city/ct-technologist-32-hours/641/75699118144,"Redwood City, California",- Onsite -,03/12/2025,03-14-2025,Fri
09:34:53,Specialty Unit Staff RN - Hospital - SDU - Full Time Nights,https://www.kaiserpermanentejobs.org/job/baldwin-park/specialty-unit-staff-rn-hospital-sdu-full-time-nights/641/74743273200,"Baldwin Park, California",- Onsite -,12/18/2024,03-14-2025,Fri
09:34:53,Staff Nurse II - Level III NICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-level-iii-nicu/641/74039850912,"Santa Clara, California",- Onsite -,12/04/2024,03-14-2025,Fri
09:34:53,Staff Nurse II - Level III NICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-level-iii-nicu/641/73682090064,"Santa Clara, California",- Onsite -,11/27/2024,03-14-2025,Fri
09:34:53,"CT Technologist (Part-time Variable shift in Riverside, CA)",https://www.kaiserpermanentejobs.org/job/riverside/ct-technologist-part-time-variable-shift-in-riverside-ca/641/74311671424,"Riverside, California",- Onsite -,01/03/2025,03-14-2025,Fri
09:34:53,Psych Social Worker - Bellflower,https://www.kaiserpermanentejobs.org/job/bellflower/psych-social-worker-bellflower/641/77673700976,"Bellflower, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:53,Senior Associate Dean for Medical Education - School of Medicine,https://www.kaiserpermanentejobs.org/job/pasadena/senior-associate-dean-for-medical-education-school-of-medicine/641/73394762976,"Pasadena, California",- Flexible -,11/22/2024,03-14-2025,Fri
09:34:53,Senior Associate Dean for Faculty Affairs - School of Medicine,https://www.kaiserpermanentejobs.org/job/pasadena/senior-associate-dean-for-faculty-affairs-school-of-medicine/641/73394762960,"Pasadena, California",- Flexible -,11/22/2024,03-14-2025,Fri
09:34:54,Staff RN - Post Partum/ Downey,https://www.kaiserpermanentejobs.org/job/downey/staff-rn-post-partum-downey/641/73676325744,"Downey, California",- Onsite -,11/27/2024,03-14-2025,Fri
09:34:54,Nursing Professional Development Specialist - ICU,https://www.kaiserpermanentejobs.org/job/fremont/nursing-professional-development-specialist-icu/641/73665352656,"Fremont, California",- Onsite -,12/11/2024,03-14-2025,Fri
09:34:54,Optical Sales Dispenser,https://www.kaiserpermanentejobs.org/job/oakland/optical-sales-dispenser/641/77351078272,"Oakland, California",- Onsite -,02/12/2025,03-14-2025,Fri
09:34:54,Pharmacy Technician Inpatient,https://www.kaiserpermanentejobs.org/job/stockton/pharmacy-technician-inpatient/641/78221653360,"Stockton, California",- Onsite -,03/03/2025,03-14-2025,Fri
09:34:54,Nurse Manager-Med/Surge,https://www.kaiserpermanentejobs.org/job/walnut-creek/nurse-manager-med-surge/641/76460451456,"Walnut Creek, California",- Onsite -,01/24/2025,03-14-2025,Fri
09:34:54,Pharmacy Technician Inpatient,https://www.kaiserpermanentejobs.org/job/redwood-city/pharmacy-technician-inpatient/641/73671969168,"Redwood City, California",- Onsite -,11/27/2024,03-14-2025,Fri
09:34:54,Nursing Attendant - West LA - Full Time Nights,https://www.kaiserpermanentejobs.org/job/los-angeles/nursing-attendant-west-la-full-time-nights/641/74302325776,"Los Angeles, California",- Onsite -,01/31/2025,03-14-2025,Fri
09:34:54,Pharmacy Technician Inpatient,https://www.kaiserpermanentejobs.org/job/modesto/pharmacy-technician-inpatient/641/74352361456,"Modesto, California",- Onsite -,12/10/2024,03-14-2025,Fri
09:34:54,"Senior Orthopedic Technician - On Call, Day Shift - San Jose",https://www.kaiserpermanentejobs.org/job/san-jose/senior-orthopedic-technician-on-call-day-shift-san-jose/641/73937159264,"San Jose, California",- Onsite -,12/02/2024,03-14-2025,Fri
09:34:54,Respiratory Care Practitioner II Registered,https://www.kaiserpermanentejobs.org/job/south-san-francisco/respiratory-care-practitioner-ii-registered/641/75339825952,"South San Francisco, California",- Onsite -,12/30/2024,03-14-2025,Fri
09:34:54,Occupational Therapist- Per Diem Outpatient / Inpatient Hand experience preferred,https://www.kaiserpermanentejobs.org/job/los-angeles/occupational-therapist-per-diem-outpatient-inpatient-hand-experience-preferred/641/73265192336,"Los Angeles, California",- Onsite -,12/27/2024,03-14-2025,Fri
09:34:54,Level III Staff RN - South Bay Med Center - Oncology - FT (40),https://www.kaiserpermanentejobs.org/job/harbor-city/level-iii-staff-rn-south-bay-med-center-oncology-ft-40/641/76694909360,"Harbor City, California",- Onsite -,01/29/2025,03-14-2025,Fri
09:34:54,Certified Anesthesia Technologist (IV Certified) - Harbor City - On Call,https://www.kaiserpermanentejobs.org/job/harbor-city/certified-anesthesia-technologist-iv-certified-harbor-city-on-call/641/73930466848,"Harbor City, California",- Onsite -,01/29/2025,03-14-2025,Fri
09:34:54,"Senior IT Consultant - EPIC/ EHR, Cerner",https://www.kaiserpermanentejobs.org/job/pleasanton/senior-it-consultant-epic-ehr-cerner/641/75339825760,"Pleasanton, California",- Remote -,12/30/2024,03-14-2025,Fri
09:34:54,"Manager RN, Anesthesiology In-Patient (Fontana)",https://www.kaiserpermanentejobs.org/job/fontana/manager-rn-anesthesiology-in-patient-fontana/641/73194274800,"Fontana, California",- Onsite -,01/23/2025,03-14-2025,Fri
09:34:55,Kitchen Worker - Irvine - On-Call 04:00PM - 08:00PM,https://www.kaiserpermanentejobs.org/job/irvine/kitchen-worker-irvine-on-call-04-00pm-08-00pm/641/73682088688,"Irvine, California",- Onsite -,12/30/2024,03-14-2025,Fri
09:34:55,Specialty Unit Staff RN - Hospital (Labor & Delivery),https://www.kaiserpermanentejobs.org/job/irvine/specialty-unit-staff-rn-hospital-labor-and-delivery/641/73976035712,"Irvine, California",- Onsite -,01/31/2025,03-14-2025,Fri
09:34:55,Lactation Consultant RN,https://www.kaiserpermanentejobs.org/job/los-angeles/lactation-consultant-rn/641/73774667856,"Los Angeles, California",- Onsite -,02/28/2025,03-14-2025,Fri
09:34:55,Operating Engineer - Plant,https://www.kaiserpermanentejobs.org/job/los-angeles/operating-engineer-plant/641/73917855104,"Los Angeles, California",- Onsite -,12/12/2024,03-14-2025,Fri
09:34:55,Plant Engineer III,https://www.kaiserpermanentejobs.org/job/ontario/plant-engineer-iii/641/75745114416,"Ontario, California",- Onsite -,01/08/2025,03-14-2025,Fri
09:34:55,Nursing Professional Development Specialist - Peds/PICU,https://www.kaiserpermanentejobs.org/job/santa-clara/nursing-professional-development-specialist-peds-picu/641/73336863856,"Santa Clara, California",- Onsite -,11/21/2024,03-14-2025,Fri
09:34:55,Staff Nurse II WK - Main Operating Room,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-wk-main-operating-room/641/73248651696,"Santa Clara, California",- Onsite -,11/19/2024,03-14-2025,Fri
09:34:55,Assistant Nurse Manager - PACU,https://www.kaiserpermanentejobs.org/job/santa-rosa/assistant-nurse-manager-pacu/641/73608055536,"Santa Rosa, California",- Onsite -,11/26/2024,03-14-2025,Fri
09:34:55,Staff Nurse II SH (Med/Surg - UNIT 4),https://www.kaiserpermanentejobs.org/job/santa-rosa/staff-nurse-ii-sh-med-surg-unit-4/641/75202049856,"Santa Rosa, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:34:55,Nuclear Medicine Technologist,https://www.kaiserpermanentejobs.org/job/baldwin-park/nuclear-medicine-technologist/641/77574454176,"Baldwin Park, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:55,"VP, Retrospective Chart Review Operations",https://www.kaiserpermanentejobs.org/job/oakland/vp-retrospective-chart-review-operations/641/72867746928,"Oakland, California",- Remote -,11/12/2024,03-14-2025,Fri
09:34:55,Radiation Therapist - 40 hours,https://www.kaiserpermanentejobs.org/job/oakland/radiation-therapist-40-hours/641/73307100464,"Oakland, California",- Onsite -,03/11/2025,03-14-2025,Fri
09:34:55,MRI Tech- On-Call - San Diego,https://www.kaiserpermanentejobs.org/job/san-diego/mri-tech-on-call-san-diego/641/73608052256,"San Diego, California",- Onsite -,11/26/2024,03-14-2025,Fri
09:34:55,Surgical Tech II,https://www.kaiserpermanentejobs.org/job/downey/surgical-tech-ii/641/73567036960,"Downey, California",- Onsite -,12/13/2024,03-14-2025,Fri
09:34:55,Staff Nurse II - CVICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-cvicu/641/73289827072,"Santa Clara, California",- Onsite -,11/20/2024,03-14-2025,Fri
09:34:56,"Senior Physician Assistant, Orthopedic - Full Time Day",https://www.kaiserpermanentejobs.org/job/san-rafael/senior-physician-assistant-orthopedic-full-time-day/641/72861638560,"San Rafael, California",- Onsite -,11/12/2024,03-14-2025,Fri
09:34:56,"Nurse Practitioner, ICD Nurse Specialist III - Cardiac Services",https://www.kaiserpermanentejobs.org/job/fontana/nurse-practitioner-icd-nurse-specialist-iii-cardiac-services/641/72897062768,"Fontana, California",- Onsite -,11/21/2024,03-14-2025,Fri
09:34:56,Step Down Unit RN - Level 2,https://www.kaiserpermanentejobs.org/job/los-angeles/step-down-unit-rn-level-2/641/73924496304,"Los Angeles, California",- Onsite -,03/10/2025,03-14-2025,Fri
09:34:56,LCSW - Disease Management Program Coordinator - South Bay - FT,https://www.kaiserpermanentejobs.org/job/harbor-city/lcsw-disease-management-program-coordinator-south-bay-ft/641/72861637728,"Harbor City, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:56,"Certified Registered Nurse Anesthetist (CRNA), South Bay/Harbor City (Full Time)",https://www.kaiserpermanentejobs.org/job/harbor-city/certified-registered-nurse-anesthetist-crna-south-bay-harbor-city-full-time/641/73297716912,"Harbor City, California",- Onsite -,11/20/2024,03-14-2025,Fri
09:34:56,Nursing Attendant,https://www.kaiserpermanentejobs.org/job/los-angeles/nursing-attendant/641/73232899648,"Los Angeles, California",- Onsite -,03/05/2025,03-14-2025,Fri
09:34:56,"Physical Therapist, Outpatient Orthopedic/Musculoskeletal",https://www.kaiserpermanentejobs.org/job/union-city/physical-therapist-outpatient-orthopedic-musculoskeletal/641/73248651088,"Union City, California",- Onsite -,11/19/2024,03-14-2025,Fri
09:34:56,Nursing Professional Development Specialist - NICU,https://www.kaiserpermanentejobs.org/job/santa-clara/nursing-professional-development-specialist-nicu/641/73284692064,"Santa Clara, California",- Onsite -,11/20/2024,03-14-2025,Fri
09:34:56,Vision Services Assistant II,https://www.kaiserpermanentejobs.org/job/lincoln/vision-services-assistant-ii/641/75722640864,"Lincoln, California",- Onsite -,01/08/2025,03-14-2025,Fri
09:34:56,E&M/Specialty Coder,https://www.kaiserpermanentejobs.org/job/stockton/e-and-m-specialty-coder/641/73762157184,"Stockton, California",- Remote -,11/29/2024,03-14-2025,Fri
09:34:56,Nursing Attendant,https://www.kaiserpermanentejobs.org/job/irvine/nursing-attendant/641/73238819872,"Irvine, California",- Onsite -,11/19/2024,03-14-2025,Fri
09:34:56,Severe Mental Health- Substance Use Disorder Liaison,https://www.kaiserpermanentejobs.org/job/oakland/severe-mental-health-substance-use-disorder-liaison/641/72974034480,"Oakland, California",- Flexible -,11/14/2024,03-14-2025,Fri
09:34:56,Severe Mental Health- Substance Use Disorder Liaison,https://www.kaiserpermanentejobs.org/job/oakland/severe-mental-health-substance-use-disorder-liaison/641/72836260496,"Oakland, California",- Flexible -,11/12/2024,03-14-2025,Fri
09:34:56,Clinical Program Manager I Behavioral Health Care (LCSW),https://www.kaiserpermanentejobs.org/job/los-angeles/clinical-program-manager-i-behavioral-health-care-lcsw/641/73307099440,"Los Angeles, California",- Onsite -,11/21/2024,03-14-2025,Fri
09:34:56,Educational Therapist,https://www.kaiserpermanentejobs.org/job/los-angeles/educational-therapist/641/73307099424,"Los Angeles, California",- Onsite -,11/21/2024,03-14-2025,Fri
09:34:57,"Nurse Practitioner / Physician Assistant - Urgent Care, Per Diem",https://www.kaiserpermanentejobs.org/job/riverside/nurse-practitioner-physician-assistant-urgent-care-per-diem/641/74698119744,"Riverside, California",- Onsite -,02/28/2025,03-14-2025,Fri
09:34:57,Mobility Tech II,https://www.kaiserpermanentejobs.org/job/ontario/mobility-tech-ii/641/73995053152,"Ontario, California",- Onsite -,03/11/2025,03-14-2025,Fri
09:34:57,LVN - Bonita MOB A - Family Medicine Clinic - On Call,https://www.kaiserpermanentejobs.org/job/bonita/lvn-bonita-mob-a-family-medicine-clinic-on-call/641/73254312640,"Bonita, California",- Onsite -,11/19/2024,03-14-2025,Fri
09:34:57,Certified Nurse Midwife,https://www.kaiserpermanentejobs.org/job/modesto/certified-nurse-midwife/641/72994565456,"Modesto, California",- Onsite -,11/15/2024,03-14-2025,Fri
09:34:57,Step Down Unit RN (Pediatrics),https://www.kaiserpermanentejobs.org/job/los-angeles/step-down-unit-rn-pediatrics/641/75705311648,"Los Angeles, California",- Onsite -,01/07/2025,03-14-2025,Fri
09:34:57,"Nursing Department Manager, Cardiovascular OR FT Variable Shift",https://www.kaiserpermanentejobs.org/job/los-angeles/nursing-department-manager-cardiovascular-or-ft-variable-shift/641/72635915360,"Los Angeles, California",- Onsite -,03/03/2025,03-14-2025,Fri
09:34:57,Licensed Mental Health Therapist - Focused Treatment Provider - Child Team - Union City - 32 hours,https://www.kaiserpermanentejobs.org/job/union-city/licensed-mental-health-therapist-focused-treatment-provider-child-team-union-city-32-hours/641/72925492384,"Union City, California",- Flexible -,02/28/2025,03-14-2025,Fri
09:34:57,"Speech Therapist II, Pediatrics, Full Time",https://www.kaiserpermanentejobs.org/job/vacaville/speech-therapist-ii-pediatrics-full-time/641/73238806320,"Vacaville, California",- Onsite -,11/19/2024,03-14-2025,Fri
09:34:57,Staff Nurse II - Level III NICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-level-iii-nicu/641/72931558736,"Santa Clara, California",- Onsite -,01/08/2025,03-14-2025,Fri
09:34:57,"Assistant Nurse Manager, ICU",https://www.kaiserpermanentejobs.org/job/san-leandro/assistant-nurse-manager-icu/641/72961540272,"San Leandro, California",- Onsite -,11/14/2024,03-14-2025,Fri
09:34:57,Nurse Practitioner II - PeriOps - Santa Clara/Skyport 40hrs/Days/8's,https://www.kaiserpermanentejobs.org/job/santa-clara/nurse-practitioner-ii-periops-santa-clara-skyport-40hrs-days-8-s/641/77612220720,"Santa Clara, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:57,"Senior Physical Therapist, Outpatient Neuro, Santa Clara Homestead",https://www.kaiserpermanentejobs.org/job/santa-clara/senior-physical-therapist-outpatient-neuro-santa-clara-homestead/641/73336817808,"Santa Clara, California",- Onsite -,11/21/2024,03-14-2025,Fri
09:34:57,"Physical Therapist, Outpatient Neuro, Santa Clara Homestead",https://www.kaiserpermanentejobs.org/job/santa-clara/physical-therapist-outpatient-neuro-santa-clara-homestead/641/73232865312,"Santa Clara, California",- Onsite -,11/19/2024,03-14-2025,Fri
09:34:57,GI Tech - MURRIETA MEDICAL OFFICE 2 - Gastroenterology-Reg Clinic - Part Time,https://www.kaiserpermanentejobs.org/job/murrieta/gi-tech-murrieta-medical-office-2-gastroenterology-reg-clinic-part-time/641/72974033632,"Murrieta, California",- Onsite -,11/14/2024,03-14-2025,Fri
09:34:57,GI Tech - Riverside Med Center - Gastroenterology-Reg Clinic - Part Tiime,https://www.kaiserpermanentejobs.org/job/riverside/gi-tech-riverside-med-center-gastroenterology-reg-clinic-part-tiime/641/72974033616,"Riverside, California",- Onsite -,11/14/2024,03-14-2025,Fri
09:34:58,Respiratory Care Practitioner II Registered,https://www.kaiserpermanentejobs.org/job/san-leandro/respiratory-care-practitioner-ii-registered/641/77762494896,"San Leandro, California",- Onsite -,02/21/2025,03-14-2025,Fri
09:34:58,Respiratory Care Practitioner I Registered,https://www.kaiserpermanentejobs.org/job/san-leandro/respiratory-care-practitioner-i-registered/641/78586426864,"San Leandro, California",- Onsite -,03/11/2025,03-14-2025,Fri
09:34:58,"Physical Therapist, Outpatient",https://www.kaiserpermanentejobs.org/job/modesto/physical-therapist-outpatient/641/73182155760,"Modesto, California",- Onsite -,11/18/2024,03-14-2025,Fri
09:34:58,Pathology Technician Assistant AA,https://www.kaiserpermanentejobs.org/job/roseville/pathology-technician-assistant-aa/641/72978435680,"Roseville, California",- Onsite -,02/24/2025,03-14-2025,Fri
09:34:58,Sp Unit Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/woodland-hills/sp-unit-staff-rn-hospital/641/73232860544,"Woodland Hills, California",- Onsite -,11/19/2024,03-14-2025,Fri
09:34:58,Nurse Practitioner / Physician Assistant - Urgent Care,https://www.kaiserpermanentejobs.org/job/lancaster/nurse-practitioner-physician-assistant-urgent-care/641/72907513520,"Lancaster, California",N/A,11/13/2024,03-14-2025,Fri
09:34:58,"Clinical Nursing Supervisor, Care at Home",https://www.kaiserpermanentejobs.org/job/granada-hills/clinical-nursing-supervisor-care-at-home/641/72907506960,"Granada Hills, California",- Onsite -,11/13/2024,03-14-2025,Fri
09:34:58,"Financial Planning & Analysis Analyst IV, Medical Financial Operations",https://www.kaiserpermanentejobs.org/job/redwood-city/financial-planning-and-analysis-analyst-iv-medical-financial-operations/641/74514631984,"Redwood City, California",- Onsite -,02/26/2025,03-14-2025,Fri
09:34:58,"Financial Planning & Analysis Analyst III, Medical Financial Operations",https://www.kaiserpermanentejobs.org/job/redwood-city/financial-planning-and-analysis-analyst-iii-medical-financial-operations/641/74335753552,"Redwood City, California",- Onsite -,02/26/2025,03-14-2025,Fri
09:34:58,Senior Physical Therapist,https://www.kaiserpermanentejobs.org/job/manteca/senior-physical-therapist/641/72966656416,"Manteca, California",- Onsite -,11/14/2024,03-14-2025,Fri
09:34:58,Medical Social Worker II,https://www.kaiserpermanentejobs.org/job/south-san-francisco/medical-social-worker-ii/641/73190042480,"South San Francisco, California",- Onsite -,03/10/2025,03-14-2025,Fri
09:34:58,Nurse Practitioner / Physician Assistant - Urgent Care,https://www.kaiserpermanentejobs.org/job/lancaster/nurse-practitioner-physician-assistant-urgent-care/641/72907490608,"Lancaster, California",- Onsite -,11/13/2024,03-14-2025,Fri
09:34:58,Surgical Technologist II,https://www.kaiserpermanentejobs.org/job/san-diego/surgical-technologist-ii/641/73012832656,"San Diego, California",- Onsite -,11/15/2024,03-14-2025,Fri
09:34:58,Case Manager RN Wound Care 20 Hrs So Sacramento,https://www.kaiserpermanentejobs.org/job/sacramento/case-manager-rn-wound-care-20-hrs-so-sacramento/641/73550992560,"Sacramento, California",- Onsite -,11/25/2024,03-14-2025,Fri
09:34:59,"Manager, Supply Chain-Healthcare (On-Site) - WH",https://www.kaiserpermanentejobs.org/job/woodland-hills/manager-supply-chain-healthcare-on-site-wh/641/74035783696,"Woodland Hills, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:34:59,Staff Nurse II - Main Operating Room,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-main-operating-room/641/72966637744,"Santa Clara, California",- Onsite -,11/14/2024,03-14-2025,Fri
09:34:59,Certified Anesthesia Technologist - Riverside - Full Time,https://www.kaiserpermanentejobs.org/job/riverside/certified-anesthesia-technologist-riverside-full-time/641/73182154192,"Riverside, California",- Onsite -,01/30/2025,03-14-2025,Fri
09:34:59,"Senior Counsel, Health Care / Regulatory",https://www.kaiserpermanentejobs.org/job/oakland/senior-counsel-health-care-regulatory/641/72262856160,"Oakland, California",- Remote -,11/01/2024,03-14-2025,Fri
09:34:59,Sp Unit Staff RN - Hospital (Labor & Delivery),https://www.kaiserpermanentejobs.org/job/irvine/sp-unit-staff-rn-hospital-labor-and-delivery/641/73248640704,"Irvine, California",- Onsite -,01/16/2025,03-14-2025,Fri
09:34:59,LVN -Outpatient- Lvl II - Fontana Med Center - Plastic Surgery Clinic - Full Time,https://www.kaiserpermanentejobs.org/job/fontana/lvn-outpatient-lvl-ii-fontana-med-center-plastic-surgery-clinic-full-time/641/77579391792,"Fontana, California",- Onsite -,02/17/2025,03-14-2025,Fri
