path,kind,size_bytes,duration_seconds,codec_name,sample_rate_hz,channels,mime_type,raw_url,sha256
blip/001_blipp02.wav,audio,15916,0.179955,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/blip/001_blipp02.wav,8cf066d7065b4a622f2d16b49c6fdcf92ef98e3d5448bee270a0bf8ea77c6ca2
blue/aya.wav,audio,41516,0.940408,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/blue/aya.wav,be019352b6c5375b82b1a4d69bc93b4999010343086b5d1ffe742928e05fbd49
blue/howdoesitfeel.wav,audio,103724,2.35102,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/blue/howdoesitfeel.wav,835e99d9bc02d4dc2aa3c1671932386661d7d01c3e49cd203440672cec1ed7ae
bottle/000_1.wav,audio,20072,0.227075,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/000_1.wav,d9c3467efc360547de75b354f73f74f5d3895ce39b3c8ee60659212a2a37cc0a
bottle/001_10.wav,audio,8316,0.093787,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/001_10.wav,1866c26a3355684a605a9ed264f17d9ef4019442f7b9d8962febd51c3b47c904
bottle/002_11.wav,audio,10366,0.117029,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/002_11.wav,e4ffd4de3ac80fe22c345bc7ae96ced3b0c3e8aaf7c4ceb94e91bae55f1da994
bottle/003_12.wav,audio,12624,0.14263,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/003_12.wav,1ce84e422e33e51c5d5c7d4569a1179fb28c000084487acb8d74a61ded7c9bb8
bottle/004_13.wav,audio,14172,0.160181,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/004_13.wav,9a9931a154b31d344988bfbeba0b2fb59325d0ab30088a529fe0a241aadc129f
bottle/005_2.wav,audio,16564,0.187302,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/005_2.wav,c4154f234c2363e74dc66d1dc02711e62003a2ac5eb6487858540898afaadf7d
bottle/006_3.wav,audio,10596,0.119637,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/006_3.wav,82b401850a2acc85648934aef5ed33e4efaf2745478410c1ef0adc70be102ca0
bottle/007_4.wav,audio,12232,0.138186,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/007_4.wav,56410e7df46c9730e5f004f68fbd4a50a16c10f5944dad39ffb2aeb958f2e8b5
bottle/008_5.wav,audio,18470,0.208912,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/008_5.wav,dce557c5d3e8ba63016c1c7c86229d978d7fc98f5b4936e392c156a8862573f6
bottle/009_6.wav,audio,13868,0.156735,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/009_6.wav,f4418a15ae2bf2a9ceb9bc8312aa47af16642d097ec57020cc4d06a6ff21eee4
bottle/010_7.wav,audio,14464,0.163492,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/010_7.wav,ab9a628d5451e7d9c9936573e6486812433f2eb5f25538aba287e05b23409487
bottle/011_8.wav,audio,18470,0.208912,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/011_8.wav,927ac72e8bb7b675a65da2bdf4c3a82dd3c81aa4c62e66df7dd46b8e2284393b
bottle/012_9.wav,audio,12394,0.140023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bottle/012_9.wav,74bb859b68ee9293b59c724d88758dac385064f14387ebc6153592664a7af825
breaks125/015_sdstckbr.wav,audio,82564,1.871202,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/breaks125/015_sdstckbr.wav,deb38591c05d565e68b7f6cece872fffc3ff8321561ee89199aa9b8237f51eec
breaks125/016_bllstmp.wav,audio,85564,1.939229,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/breaks125/016_bllstmp.wav,26d0df069db07c83833cf8e90bfed5249dfb0fbf56d9cf043de6e5a844439548
breaks152/000_AMEN.WAV,audio,414570,4.699841,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/breaks152/000_AMEN.WAV,06141788f64211ed32423fd47f0ac152639501c52c87c87841425c18cd211d0c
breaks157/000_PLEAD.WAV,audio,160234,1.816213,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/breaks157/000_PLEAD.WAV,b1dd2f536adf1fdb46c4e4a839e0bc117856f8ebd097e30d64def8b4d55e9186
breaks165/000_RAWCLN.WAV,audio,125542,1.42288,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/breaks165/000_RAWCLN.WAV,da1cf54e684f3a2b5368caafb06d4cfa5982b449e88947b6c151cc4a44a0bedc
breath/000_breath.wav,audio,87896,0.498027,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/breath/000_breath.wav,4dc7c4e40d001a28973e45fa4d7e3131e681de1f47ae819faf0a05d52b58bd89
bubble/000_bub0.wav,audio,7882,0.088866,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bubble/000_bub0.wav,1458fac4788f159383f8926528e7fc26afc5b485a8e6134cc7fff7ad65bd534e
bubble/001_bub1.wav,audio,2226,0.024739,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bubble/001_bub1.wav,5aae0e516acc0f16e69b18b806064a27043639f2dcee8fadc1ba667932a3708e
bubble/002_bub2.wav,audio,4472,0.050204,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bubble/002_bub2.wav,13df989c7abf9deddc9e58861282c2bbe0bc01e5c5779d8379a3a26f1489a450
bubble/003_bub3.wav,audio,1526,0.016803,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bubble/003_bub3.wav,0e1911440e61f62dcb63780c94a7d3057af37f7b2b19a8f125efcbbe3a14300a
bubble/004_bub4.wav,audio,2594,0.028912,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bubble/004_bub4.wav,74b21b1bc41083cef2e221c506c3983aba7f0e0e8569fb7516b3ba1a9bbebd2a
bubble/005_bub5.wav,audio,1366,0.014989,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bubble/005_bub5.wav,8920a93364da33f492802385b2e99b36e1f73e492e509a37596e4b5ccfffdff7
bubble/006_bub6.wav,audio,3062,0.034218,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bubble/006_bub6.wav,4bf7df03022e97326d542f0670532889ec36fb44f79dd34a9afbf963f58caa69
bubble/007_bub7.wav,audio,1872,0.020726,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/bubble/007_bub7.wav,ebe2f0e34468958c58bd109c88fb379730c6d1045073a125823034dd43a2ac7a
can/000_1.wav,audio,13524,0.152834,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/000_1.wav,8a50763422d4a49e54031303a49baca30f050cb672b0213fedcb2b110aa55bf9
can/001_10.wav,audio,9670,0.109138,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/001_10.wav,2b06d1f6877cee1cd7308111b2becfdb77df7a664b256add2eca51a41ac95e93
can/002_11.wav,audio,7854,0.088549,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/002_11.wav,a843d7a5f045f1de8cf5e34aa1ec04cd6a04a109918f913f548b3f42d18a87a5
can/003_12.wav,audio,29200,0.330567,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/003_12.wav,5b9f9b0e93267330b5137d80364bdf06031253dabebd692d51eff74d22fcfc2d
can/004_13.wav,audio,43980,0.498141,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/004_13.wav,d3a584169726ea886d2be21a28a0bc57fa43fb5db47482e345bf75a5c934dfe6
can/005_14.wav,audio,19906,0.225193,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/005_14.wav,d977195fc411e4021914ebf010ea5fa841617149fa887e071831a22dc989f795
can/006_2.wav,audio,13978,0.157982,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/006_2.wav,7dfacdda295e926189ca13741883b978351b0caa1acad16accc2cb9389c681de
can/007_3.wav,audio,14228,0.160816,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/007_3.wav,c41b9a64925ba35715fde2ba0e80bcfcfc4ca25833642a1c2dda69c08a843b64
can/008_4.wav,audio,12114,0.136848,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/008_4.wav,772bde8a1fbc16df05b3edbc8d6cfcddff5823ed1322900c98636cf35c5ab1f9
can/009_5.wav,audio,4856,0.054558,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/009_5.wav,bb4647ded64b164be4535ac3ab3ab8fe8f7fe742fcc5cd5c1689841123ac9f16
can/010_6.wav,audio,8056,0.090839,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/010_6.wav,d64b09587803ad40f36772f3528fc7824d487965e1eec1c09ea85ab2eae37e08
can/011_7.wav,audio,14532,0.164263,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/011_7.wav,b912c15efaa67b00a9551350a514aa9c99793559375b9e8174dd5f4b6f62b1eb
can/012_8.wav,audio,6670,0.075125,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/012_8.wav,ced86d776eeb38ca8a51b0cfa19db907b89719d80abde5c85699f884d4ce8776
can/013_9.wav,audio,7552,0.085125,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/can/013_9.wav,4e5c248a16e55e6e574b055d7a6e5f2277fa194acdbc5357df926f418a77d0e9
casio/high.wav,audio,19770,0.223651,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/casio/high.wav,6cdade1c724ee4c014758b6eb1c4527ddbe5465b8c0d0fee16e3b277a916a1e7
casio/low.wav,audio,19240,0.217642,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/casio/low.wav,526bca039e8ddaeb0c91a1ef751169de755d26c63b5507ab44b3f1d877403ed5
casio/noise.wav,audio,19816,0.224172,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/casio/noise.wav,c4ddb504fc8ad5979c323e10726c1baeec48773519838cd670b104206098a114
cb/rytm-cb.wav,audio,170222,0.481837,pcm_f32le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cb/rytm-cb.wav,e7045dde6462b6ae405efdd177979f50aae814d776f2e7d4c570ca67930069b6
cc/CSHD0.wav,audio,97826,1.108639,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cc/CSHD0.wav,5bec129e8a2537636fa73e6af5dbd7f38400136d30db92a3ff091c793fa92611
cc/CSHD2.wav,audio,90990,1.031134,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cc/CSHD2.wav,ddbf4757a3a08a918179c22af8fdb0fb9ffe6e05405ff257f0085e922efb2af2
cc/CSHD4.wav,audio,79624,0.902268,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cc/CSHD4.wav,fc2ee6e3911678fe9c3976cf698ac2cbcca3a536808b938d35517a55451f13e5
cc/CSHD6.wav,audio,64610,0.732041,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cc/CSHD6.wav,b2ef1ea4c6cd6751858f81886e9995bdcdfbf7b98c2e2acd13471a73880ed243
cc/CSHD8.wav,audio,54954,0.622562,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cc/CSHD8.wav,e8205c680c3766798ee762816a257e061d8e723ff302a21ad4589a2c2b6d84ed
cc/CSHDA.wav,audio,47684,0.540136,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cc/CSHDA.wav,a007799307a4c5111f7f8d73b050e4fa59cf73a9aed2e9013b819fb10307b11e
chin/000_tik1.wav,audio,450,0.003605,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/chin/000_tik1.wav,b1ddb9b679c2c8bfa59abba09cacdd369653ef50b3830b4553dc78eeaba7f71e
chin/001_tik2.wav,audio,1358,0.0139,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/chin/001_tik2.wav,be45f4d891d75f07683f6cbe80d645c1efe4d68a1cea9e8541308fb9ffde06b0
chin/002_tik3.wav,audio,524,0.004444,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/chin/002_tik3.wav,c0847c5c1fc6863c61981bba0a11db1cea1efbd09c7e9c41add99277f91c60a3
chin/003_tik4.wav,audio,368,0.002676,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/chin/003_tik4.wav,beefe757cdf43fb8678571610f1e585f986d3cd03f0591c28c03d9dd0a3b50f4
circus/000_bounce.wav,audio,24768,0.280317,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/circus/000_bounce.wav,4b09db649037d32f28b8d059853c000caa04d9a2db186e4ebe14ea554cfb0bb4
circus/001_miss.wav,audio,46012,0.521179,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/circus/001_miss.wav,531b1d6c3feed830172c044c435c45632ad82bd0bd3abbf06f24279b6019375c
circus/002_pop.wav,audio,15204,0.171882,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/circus/002_pop.wav,d8688b05b37536d6775c7044bd8dffe31166d10ceabbb56391012bfcf39ce0bf
clak/000_clak1.wav,audio,15444,0.173605,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/clak/000_clak1.wav,78728c88673a507759d2cb681b9fcb749ee9f194b3db041f42cf18a9b28d9511
clak/001_clak2.wav,audio,13020,0.146122,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/clak/001_clak2.wav,65e0cef7a08afc45043fee0d783c37abdb5d028f652ebd063448a61e760b7893
click/000_click0.wav,audio,9744,0.109977,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/click/000_click0.wav,b8a7aee95ead274b5ad7392144b5bfa06e4997f31b8d3a66e8c3a551820a3319
click/001_click1.wav,audio,18380,0.207891,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/click/001_click1.wav,8080e95005cc10ccbf25c43487d7043f0e45a5a02a172bcb9acbd2cea00a704b
click/002_click2.wav,audio,41580,0.47093,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/click/002_click2.wav,5e7032b960b5cd23d41e88813372b5a096c34c874336bd84725836c2879b0416
click/003_click3.wav,audio,109616,1.242313,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/click/003_click3.wav,62a350cfbbaaca65cbb8ceb8aa5dc9c009682162c60cbe739a045d1ecbe5af22
clubkick/1.wav,audio,41452,0.234739,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/clubkick/1.wav,098d59143f6ff7c35cde1a783992f59e31bf9d7458b18ac4e849e1af0b47482a
clubkick/2.wav,audio,40864,0.231406,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/clubkick/2.wav,568185cbc8b502c9bbc991ab5dd7400959e69487e2ad7516dd9f87f0e678c817
clubkick/3.wav,audio,47200,0.267324,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/clubkick/3.wav,cc2079c9a1a99a13d7b28bf683dc5394272b6e016ff730efea4d512f1d289758
clubkick/4.wav,audio,38016,0.215261,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/clubkick/4.wav,2f33b18616602b53b421a93a8d395243d046577880012338fbe7abda9ed95c11
clubkick/5.wav,audio,38672,0.21898,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/clubkick/5.wav,0c5de1fda746624396b37bc98d016a96d6af91cda4a5cd8f1857e82f6473b305
co/CLOP1.wav,audio,38970,0.441328,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/co/CLOP1.wav,d5121f860a59ffb7b6cf1ce5b980b29a4471a3f9e0841ce13289782213b805d3
co/CLOP2.wav,audio,23100,0.2614,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/co/CLOP2.wav,afc52fad4ec31f48ed956b3baebf4fde6d4463126dabeb7109995bddb8f4a552
co/CLOP3.wav,audio,53120,0.601755,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/co/CLOP3.wav,ce39050dd686a9219ebf98b6e3872530687a4e52b7f691d924eb732fe1a4d5ff
co/CLOP4.wav,audio,20252,0.22911,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/co/CLOP4.wav,61692ad1d6b2bacf5f20504a952fe24701cf255c0523e9e05831c86517d9b4bd
coins/coins.wav,audio,14630,0.164376,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/coins/coins.wav,fd9b3398386aaf6d15bedc72e8e903f7d22f90d6e4ec31c9d46611e7ca7b26fa
control/1.wav,audio,40384,0.228685,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/control/1.wav,82291ef36889b3d11f4fe5294e1ceda02673abb7cd5792ae541b3d9a6fe95841
control/2.wav,audio,79488,0.450363,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/control/2.wav,3eb88d2b751c59643b3d6ce8b255fa1cd3a448acec7bc03a9e0dadf3e3db230f
cosmicg/000_cg_att.wav,audio,163750,1.856077,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/000_cg_att.wav,d4d093bb31d7fa2de34f94b8bd24c8ba26463255d7f9bf4819306640f64012cb
cosmicg/001_cg_chnc.wav,audio,11160,0.126032,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/001_cg_chnc.wav,abf7eab46999de401bb27f99b1beb76c803f8e225a07c16d9e6f70ddfccc2026
cosmicg/002_cg_dest.wav,audio,336512,3.81483,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/002_cg_dest.wav,9f8e5d60c5425f4025f3ba8af5a7ade821e319d117815c580a276bf9b6742b65
cosmicg/003_cg_ext.wav,audio,43916,0.497415,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/003_cg_ext.wav,0bea42c9e897c01a1bb0d89b281922ce44660b6547370ca7a9e0467506d88154
cosmicg/004_cg_gotb.wav,audio,69900,0.792018,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/004_cg_gotb.wav,b50bcd53a080b6d0a237777fd054dfeb884bb51cf445027e65534ad34e88c632
cosmicg/005_cg_gotm.wav,audio,21460,0.242812,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/005_cg_gotm.wav,32438bca6b5ae9b4d60932bf80b3cc97d31193cc1e1d30d2414a2be241e21603
cosmicg/006_cg_gun.wav,audio,17420,0.197007,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/006_cg_gun.wav,7d15b1e9528c7cca0a221bbfddc4956366cad557ee4cff1cdddcbfe1d531fce8
cosmicg/007_cg_m0.wav,audio,7352,0.082857,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/007_cg_m0.wav,e064115549dd75163b0f5854c21e520b389dcddc42cc81a8badcc136a91162ba
cosmicg/008_cg_m1.wav,audio,7630,0.086009,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/008_cg_m1.wav,962e41f84a2d67e59e5c57746b48bee924f1eaa04607448ac776d1e59b89daab
cosmicg/009_cg_m2.wav,audio,7620,0.085896,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/009_cg_m2.wav,7ed7665711d3e70844da4c10135f50285661d69eeb09b36b172a9d3da6f3b13d
cosmicg/010_cg_m3.wav,audio,7454,0.084014,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/010_cg_m3.wav,39acb3327112544a38717fddf4bf7dad3d35af0f2a1e5f414134154324d4fbe5
cosmicg/011_cg_m4.wav,audio,7590,0.085556,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/011_cg_m4.wav,eed11510aa772c0abba353dfcd08b4e988262cafdc6ee66abe464358c0093465
cosmicg/012_cg_m5.wav,audio,7606,0.085737,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/012_cg_m5.wav,ef914427d8dd5eb5d78e44df9983ab840b113d12affa5c794a0d4b6579e4ae24
cosmicg/013_cg_m6.wav,audio,7650,0.086236,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/013_cg_m6.wav,557b503d5cfdae0125d7d57dccc965f6e60dbdc56d02151027f8c8a13ead3be1
cosmicg/014_cg_m7.wav,audio,7376,0.083129,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cosmicg/014_cg_m7.wav,d977ccd8b589f023d9f6ba90c9da8fc4bfa14fb49904a47bf0a7d9c2d6f417ee
cp/HANDCLP0.wav,audio,39392,0.446122,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cp/HANDCLP0.wav,e5d00e7fbb04ab43fb27921b960765a5ed223f7ec2f3e4cb0a0a5c08560fe281
cp/HANDCLPA.wav,audio,32312,0.36585,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cp/HANDCLPA.wav,f4eb3703e1201391a2a1571fc9f32a74b91a839433c6ed439368bee7dde072d1
cr/RIDED0.wav,audio,102848,1.165578,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cr/RIDED0.wav,f8711fc843fcbeafb0db971d685e481690cc21bdce054567b8889b49d675b780
cr/RIDED2.wav,audio,96214,1.090363,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cr/RIDED2.wav,3ffb4fb28f411f14d961e6a007735a665596df8b922d8c1b66802d5e83ddb4ac
cr/RIDED4.wav,audio,70082,0.794082,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cr/RIDED4.wav,d631795c8ff1e57161e2f98315cf6f66711866a15aa85fb7dff03a8016061f10
cr/RIDED6.wav,audio,70082,0.794082,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cr/RIDED6.wav,d631795c8ff1e57161e2f98315cf6f66711866a15aa85fb7dff03a8016061f10
cr/RIDED8.wav,audio,57872,0.655646,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cr/RIDED8.wav,652c24533f405d37a9eb7f2279473bff8e4de450aa10d1e81316a3d5aebeaf34
cr/RIDEDA.wav,audio,47640,0.539637,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/cr/RIDEDA.wav,29eade7904921cd9aa7c2a860d6667ffa9babd80469948ab1a4b17e0254ef2f8
crow/000_crow.wav,audio,22978,0.52,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/crow/000_crow.wav,7720842cfa22b7aceafc9f4504cf8885ca149940e047f7c7c9365ffe0b768a04
crow/001_crow2.wav,audio,18486,0.418141,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/crow/001_crow2.wav,b2d9325cba8fafa45b2387582d7f7a76e4d54bfb30eb3584e5dd8ba0c17cd5e1
