scraped_date,title,department,location,job_id,url,scraped_time
2025-03-13,Surgical Tech Certified CVOR,CVOR,"Stockton, CA",73386504880,https://www.commonspirit.careers/job/stockton/surgical-tech-certified-cvor/35300/73386504880,08:04:16
2025-03-13,Pharmacist,Pharmacy,"San Andreas, CA",73339629088,https://www.commonspirit.careers/job/san-andreas/pharmacist/35300/73339629088,08:04:18
2025-03-13,RN Hospice,Hospice Nursing,"Mount Shasta, CA",73396847680,https://www.commonspirit.careers/job/mount-shasta/rn-hospice/35300/73396847680,08:04:18
2025-03-13,Dietitian,Nutrition Services,"Redding, CA",73334641664,https://www.commonspirit.careers/job/redding/dietitian/35300/73334641664,08:04:18
2025-03-13,Speech Language Pathologist,Speech Language Pathology,"Camarillo, CA",73297027280,https://www.commonspirit.careers/job/camarillo/speech-language-pathologist/35300/73297027280,08:04:18
2025-03-13,Central Service Tech I,Materials Management,"Glendale, Los Angeles, CA",74277057136,https://www.commonspirit.careers/job/glendale/central-service-tech-i/35300/74277057136,08:04:18
2025-03-13,Director Pharmacy,Pharmacy,"Redding, CA",73282851456,https://www.commonspirit.careers/job/redding/director-pharmacy/35300/73282851456,08:04:18
2025-03-13,Nuclear Med Tech.,Nuclear Medicine,"Merced, CA",73407400032,https://www.commonspirit.careers/job/merced/nuclear-med-tech/35300/73407400032,08:04:18
2025-03-13,Chaplain,Chaplaincy Services & Pastoral Care,"Oxnard, CA",73235550048,https://www.commonspirit.careers/job/oxnard/chaplain/35300/73235550048,08:04:18
2025-03-13,Manager Employee Health,Employee Health Services,"San Bernardino, CA",73230921952,https://www.commonspirit.careers/job/san-bernardino/manager-employee-health/35300/73230921952,08:04:18
2025-03-13,Social Worker MSW Home Health,Home Health,"Santa Maria, Santa Barbara, CA",73174802928,https://www.commonspirit.careers/job/santa-maria/social-worker-msw-home-health/35300/73174802928,08:04:18
2025-03-13,LVN Home Health,Home Health,"Santa Maria, Santa Barbara, CA",73174802896,https://www.commonspirit.careers/job/santa-maria/lvn-home-health/35300/73174802896,08:04:18
2025-03-13,LVN Home Health,Home Health,"Santa Maria, Santa Barbara, CA",73174802880,https://www.commonspirit.careers/job/santa-maria/lvn-home-health/35300/73174802880,08:04:18
2025-03-13,RN Telemetry,Telemetry,"Los Angeles, CA",75147794160,https://www.commonspirit.careers/job/los-angeles/rn-telemetry/35300/75147794160,08:04:18
2025-03-13,RN Telemetry,Telemetry,"Los Angeles, CA",75147794128,https://www.commonspirit.careers/job/los-angeles/rn-telemetry/35300/75147794128,08:04:18
2025-03-13,RN Telemetry,Telemetry,"Los Angeles, CA",75147794096,https://www.commonspirit.careers/job/los-angeles/rn-telemetry/35300/75147794096,08:04:18
2025-03-13,RN Telemetry,Telemetry,"Los Angeles, CA",75147794064,https://www.commonspirit.careers/job/los-angeles/rn-telemetry/35300/75147794064,08:04:20
2025-03-13,RN Telemetry,Telemetry,"Los Angeles, CA",73403177152,https://www.commonspirit.careers/job/los-angeles/rn-telemetry/35300/73403177152,08:04:20
2025-03-13,CNA Lift Tech,Medical / Surgical Acute,"San Andreas, CA",73179776336,https://www.commonspirit.careers/job/san-andreas/cna-lift-tech/35300/73179776336,08:04:20
2025-03-13,RN Emergency DT,Emergency Services,"Bakersfield, CA",73339624816,https://www.commonspirit.careers/job/bakersfield/rn-emergency-dt/35300/73339624816,08:04:20
2025-03-13,Nurse Shift Manager,Medical / Surgical ICU,"Merced, CA",73011320112,https://www.commonspirit.careers/job/merced/nurse-shift-manager/35300/73011320112,08:04:20
2025-03-13,Nurse Shift Manager,Medical / Surgical ICU,"Merced, CA",73011320096,https://www.commonspirit.careers/job/merced/nurse-shift-manager/35300/73011320096,08:04:20
2025-03-13,Patient Services Associate I,General Medical Clinic,"Santa Maria, Santa Barbara, CA",73011320064,https://www.commonspirit.careers/job/santa-maria/patient-services-associate-i/35300/73011320064,08:04:20
2025-03-13,Specialty Medical Assistant,General Medical Clinic,"Santa Maria, Santa Barbara, CA",72959507136,https://www.commonspirit.careers/job/santa-maria/specialty-medical-assistant/35300/72959507136,08:04:20
2025-03-13,Radiology Technologist II,Radiology,"Santa Cruz, CA",72959506944,https://www.commonspirit.careers/job/santa-cruz/radiology-technologist-ii/35300/72959506944,08:04:20
2025-03-13,Manager Imaging Services,Radiology Diagnostic,"Camarillo, CA",72905588576,https://www.commonspirit.careers/job/camarillo/manager-imaging-services/35300/72905588576,08:04:21
2025-03-13,Occupational Therapist I,Occupational Therapy,"Camarillo, CA",72905588448,https://www.commonspirit.careers/job/camarillo/occupational-therapist-i/35300/72905588448,08:04:21
2025-03-13,Charge RN Surgery,Surgery,"Long Beach, CA",73174802000,https://www.commonspirit.careers/job/long-beach/charge-rn-surgery/35300/73174802000,08:04:21
2025-03-13,Physical Therapist,Physical Therapy,"Santa Cruz, CA",72959505488,https://www.commonspirit.careers/job/santa-cruz/physical-therapist/35300/72959505488,08:04:21
2025-03-13,LVN Assisted Living Coordinator,Assisted Living,"Santa Cruz, CA",73011319408,https://www.commonspirit.careers/job/santa-cruz/lvn-assisted-living-coordinator/35300/73011319408,08:04:21
2025-03-13,DIRECTOR FINANCE,Finance,"Redding, CA",72925902880,https://www.commonspirit.careers/job/redding/director-finance/35300/72925902880,08:04:21
2025-03-13,Director Laboratory,Laboratory Services,"Bakersfield, CA",72964094496,https://www.commonspirit.careers/job/bakersfield/director-laboratory/35300/72964094496,08:04:22
2025-03-13,Manager Clinical Quality Improvements,Quality Management,"Bakersfield, CA",72815766912,https://www.commonspirit.careers/job/bakersfield/manager-clinical-quality-improvements/35300/72815766912,08:04:22
2025-03-13,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",72815766880,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/72815766880,08:04:22
2025-03-13,RN Neuro Telemetry,Neuro Telemetry,"Bakersfield, CA",72815766832,https://www.commonspirit.careers/job/bakersfield/rn-neuro-telemetry/35300/72815766832,08:04:23
2025-03-13,NUCLEAR MED TECH,Nuclear Medicine,"Santa Maria, Santa Barbara, CA",72862527584,https://www.commonspirit.careers/job/santa-maria/nuclear-med-tech/35300/72862527584,08:04:23
2025-03-13,Clinical Nurse Specialist RN NICU,Neonatal ICU,"San Bernardino, CA",72857799216,https://www.commonspirit.careers/job/san-bernardino/clinical-nurse-specialist-rn-nicu/35300/72857799216,08:04:23
2025-03-13,Float Medical Assistant,General Medical Clinic,"Oxnard, CA",72633413600,https://www.commonspirit.careers/job/oxnard/float-medical-assistant/35300/72633413600,08:04:23
2025-03-13,Patient Services Associate I,General Medical Clinic,"Oxnard, CA",72633413424,https://www.commonspirit.careers/job/oxnard/patient-services-associate-i/35300/72633413424,08:04:23
2025-03-13,RN Telemetry,Telemetry,"Bakersfield, CA",72800332224,https://www.commonspirit.careers/job/bakersfield/rn-telemetry/35300/72800332224,08:04:23
2025-03-13,Nurse Manager Care Coordination,Care Coordination,"San Luis Obispo, CA",72583014192,https://www.commonspirit.careers/job/san-luis-obispo/nurse-manager-care-coordination/35300/72583014192,08:04:23
2025-03-13,Nurse Manager Patient Safety,Risk Management,"Northridge, CA",72583014048,https://www.commonspirit.careers/job/northridge/nurse-manager-patient-safety/35300/72583014048,08:04:23
2025-03-13,RN Medical Surgical,Medical/Surgical Acute,"Northridge, CA",72622929952,https://www.commonspirit.careers/job/northridge/rn-medical-surgical/35300/72622929952,08:04:23
2025-03-13,RN Medical Surgical,Medical/Surgical Acute,"Northridge, CA",72543564304,https://www.commonspirit.careers/job/northridge/rn-medical-surgical/35300/72543564304,08:04:23
2025-03-13,RN Surgery,Surgery,"Northridge, CA",72543564288,https://www.commonspirit.careers/job/northridge/rn-surgery/35300/72543564288,08:04:23
2025-03-13,Occupational Therapist II,Occupational Therapy,"Oxnard, CA",72533975968,https://www.commonspirit.careers/job/oxnard/occupational-therapist-ii/35300/72533975968,08:04:23
2025-03-13,Operation Room Technician,Surgery,"Carmichael, CA",72588965776,https://www.commonspirit.careers/job/carmichael/operation-room-technician/35300/72588965776,08:04:25
2025-03-13,CLIN LAB SCIENTIST I,Clinical Laboratory Services,"Santa Maria, Santa Barbara, CA",72485175952,https://www.commonspirit.careers/job/santa-maria/clin-lab-scientist-i/35300/72485175952,08:04:25
2025-03-13,Occupational Therapist,Home Health,"Santa Maria, Santa Barbara, CA",72474947504,https://www.commonspirit.careers/job/santa-maria/occupational-therapist/35300/72474947504,08:04:25
2025-03-13,Surgical Technician,Surgery,"Merced, CA",72480069920,https://www.commonspirit.careers/job/merced/surgical-technician/35300/72480069920,08:04:25
2025-03-13,Director Quality and Patient Safety,Quality Management,"Woodland, CA",72432896832,https://www.commonspirit.careers/job/woodland/director-quality-and-patient-safety/35300/72432896832,08:04:25
2025-03-13,CNA Lift Tech,Medical / Surgical Acute,"San Andreas, CA",72204225632,https://www.commonspirit.careers/job/san-andreas/cna-lift-tech/35300/72204225632,08:04:25
2025-03-13,RN Emergency Services,Emergency Services,"Los Angeles, CA",72133391120,https://www.commonspirit.careers/job/los-angeles/rn-emergency-services/35300/72133391120,08:04:25
2025-03-13,RAD TECH II,Diagnostic Radiology,"Santa Maria, Santa Barbara, CA",72133391072,https://www.commonspirit.careers/job/santa-maria/rad-tech-ii/35300/72133391072,08:04:25
2025-03-13,RAD TECH I,Diagnostic Radiology,"Santa Maria, Santa Barbara, CA",72133391008,https://www.commonspirit.careers/job/santa-maria/rad-tech-i/35300/72133391008,08:04:25
2025-03-13,RN Telemetry,Telemetry,"Long Beach, CA",72122453600,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/72122453600,08:04:25
2025-03-13,Mammography Technologist,Diagnostic Imaging Center,"Sacramento, CA",72138219904,https://www.commonspirit.careers/job/sacramento/mammography-technologist/35300/72138219904,08:04:25
2025-03-13,Surgical Tech,Family Birth Center,"Redding, CA",72186404576,https://www.commonspirit.careers/job/redding/surgical-tech/35300/72186404576,08:04:25
2025-03-13,Behavioral Health Clinician III,Psychiatric Clinic,"Stockton, CA",72533963568,https://www.commonspirit.careers/job/stockton/behavioral-health-clinician-iii/35300/72533963568,08:04:25
2025-03-13,Cath Lab Radiology Technologist IV,Cardiac Catheterization Services,"Stockton, CA",71869683904,https://www.commonspirit.careers/job/stockton/cath-lab-radiology-technologist-iv/35300/71869683904,08:04:25
2025-03-13,RN Emergency SW,Emergency Services,"Bakersfield, CA",72588957808,https://www.commonspirit.careers/job/bakersfield/rn-emergency-sw/35300/72588957808,08:04:25
2025-03-13,Pharmacist,Pharmacy,"Woodland, CA",72077893152,https://www.commonspirit.careers/job/woodland/pharmacist/35300/72077893152,08:04:27
2025-03-13,CT Technologist,Radiology,"Bakersfield, CA",72083160336,https://www.commonspirit.careers/job/bakersfield/ct-technologist/35300/72083160336,08:04:27
2025-03-13,Physical Therapist,Physical Therapy,"Mount Shasta, CA",71795877456,https://www.commonspirit.careers/job/mount-shasta/physical-therapist/35300/71795877456,08:04:27
2025-03-13,PATIENT REGISTRATION REP,Patient Registration,"Santa Maria, Santa Barbara, CA",72186402464,https://www.commonspirit.careers/job/santa-maria/patient-registration-rep/35300/72186402464,08:04:27
2025-03-13,PATIENT REGISTRATION REP,Patient Registration,"Santa Maria, Santa Barbara, CA",72186402320,https://www.commonspirit.careers/job/santa-maria/patient-registration-rep/35300/72186402320,08:04:27
2025-03-13,Cert Occupational Therapy Asst,Occupational Therapy,"Santa Maria, Santa Barbara, CA",71747604112,https://www.commonspirit.careers/job/santa-maria/cert-occupational-therapy-asst/35300/71747604112,08:04:27
2025-03-13,Physical Therapist,Physical Therapy-Hha,"Woodland, CA",72186402192,https://www.commonspirit.careers/job/woodland/physical-therapist/35300/72186402192,08:04:27
2025-03-13,Remote Coder IV,HIM Coding,"Rancho Cordova, CA",72470927520,https://www.commonspirit.careers/job/rancho-cordova/remote-coder-iv/35300/72470927520,08:04:27
2025-03-13,RN,Home Health,"Merced, CA",71857053488,https://www.commonspirit.careers/job/merced/rn/35300/71857053488,08:04:27
2025-03-13,RN Labor Delivery,Labor And Delivery Services,"Long Beach, CA",71673140192,https://www.commonspirit.careers/job/long-beach/rn-labor-delivery/35300/71673140192,08:04:27
2025-03-13,Pharmacist,Pharmacy,"Arroyo Grande, San Luis Obispo, CA",71645208736,https://www.commonspirit.careers/job/arroyo-grande/pharmacist/35300/71645208736,08:04:27
2025-03-13,RN Educator Surgical Services,Surgery,"San Bernardino, CA",71835275616,https://www.commonspirit.careers/job/san-bernardino/rn-educator-surgical-services/35300/71835275616,08:04:27
2025-03-13,RN,Medical / Surgical Acute - 5th Floor,"San Bernardino, CA",71673139648,https://www.commonspirit.careers/job/san-bernardino/rn/35300/71673139648,08:04:28
2025-03-13,RN Cardiac Catheterization,Cardiac Catheterization Services,"San Bernardino, CA",71835275344,https://www.commonspirit.careers/job/san-bernardino/rn-cardiac-catheterization/35300/71835275344,08:04:28
2025-03-13,Surgical Technologist II Southwest Facility,Surgery,"Bakersfield, CA",71487491376,https://www.commonspirit.careers/job/bakersfield/surgical-technologist-ii-southwest-facility/35300/71487491376,08:04:28
2025-03-13,Occupational Therapist,Home Health and Hospice,"Sacramento, CA",71478262496,https://www.commonspirit.careers/job/sacramento/occupational-therapist/35300/71478262496,08:04:29
2025-03-13,Clinical Social Worker LCSW,Care Coordination,"Carmichael, CA",72089178144,https://www.commonspirit.careers/job/carmichael/clinical-social-worker-lcsw/35300/72089178144,08:04:29
2025-03-13,General Sonographer II,Peripheral Vascular Laboratory,"Redwood City, CA",71993234112,https://www.commonspirit.careers/job/redwood-city/general-sonographer-ii/35300/71993234112,08:04:29
2025-03-13,Nuclear Med Tech.,Nuclear Medicine,"Merced, CA",71434201600,https://www.commonspirit.careers/job/merced/nuclear-med-tech/35300/71434201600,08:04:29
2025-03-13,RN Surgery PRN,Surgery,"San Andreas, CA",71467754352,https://www.commonspirit.careers/job/san-andreas/rn-surgery-prn/35300/71467754352,08:04:29
2025-03-13,Manager Imaging Services,Radiology,"Bakersfield, CA",71630637056,https://www.commonspirit.careers/job/bakersfield/manager-imaging-services/35300/71630637056,08:04:30
2025-03-13,Nuclear Med Tech II,Nuclear Medicine,"Oxnard, CA",71429293232,https://www.commonspirit.careers/job/oxnard/nuclear-med-tech-ii/35300/71429293232,08:04:30
2025-03-13,CVOR Nurse,CVOR,"Stockton, CA",71429293040,https://www.commonspirit.careers/job/stockton/cvor-nurse/35300/71429293040,08:04:30
2025-03-13,Physical Therapist,Physical Therapy,"Santa Cruz, CA",71487490256,https://www.commonspirit.careers/job/santa-cruz/physical-therapist/35300/71487490256,08:04:30
2025-03-13,Biomedical Equipment Technician,Clinical Engineering,"Santa Maria, Santa Barbara, CA",71324222896,https://www.commonspirit.careers/job/santa-maria/biomedical-equipment-technician/35300/71324222896,08:04:30
2025-03-13,Social Worker LCSW,Ob Clinic 2,"Red Bluff, CA",71314280304,https://www.commonspirit.careers/job/red-bluff/social-worker-lcsw/35300/71314280304,08:04:30
2025-03-13,Dietitian,Nutrition Services,"Bakersfield, CA",71639934304,https://www.commonspirit.careers/job/bakersfield/dietitian/35300/71639934304,08:04:30
2025-03-13,Chief Nursing Officer,Administration,"San Andreas, CA",71737245248,https://www.commonspirit.careers/job/san-andreas/chief-nursing-officer/35300/71737245248,08:04:30
2025-03-13,Director Nursing Emergency Services,Emergency Services,"Long Beach, CA",71132943968,https://www.commonspirit.careers/job/long-beach/director-nursing-emergency-services/35300/71132943968,08:04:30
2025-03-13,Social Worker,Care Coordination,"Grass Valley, CA",71429290592,https://www.commonspirit.careers/job/grass-valley/social-worker/35300/71429290592,08:04:30
2025-03-13,Nurse Supervisor,Nursing Administration,"Santa Cruz, CA",71077220528,https://www.commonspirit.careers/job/santa-cruz/nurse-supervisor/35300/71077220528,08:04:32
2025-03-13,Director Cardiovascular Services,Cardiac Catheterization Services,"Santa Cruz, CA",71077220512,https://www.commonspirit.careers/job/santa-cruz/director-cardiovascular-services/35300/71077220512,08:04:32
2025-03-13,Cardiac Sonographer,General Medical Clinic,"San Luis Obispo, CA",71370749264,https://www.commonspirit.careers/job/san-luis-obispo/cardiac-sonographer/35300/71370749264,08:04:32
2025-03-13,House Supervisor,Nursing Administration,"San Bernardino, CA",71061951392,https://www.commonspirit.careers/job/san-bernardino/house-supervisor/35300/71061951392,08:04:32
2025-03-13,Supervisor Laboratory,Clinical Laboratory Services,"Oxnard, CA",71077220096,https://www.commonspirit.careers/job/oxnard/supervisor-laboratory/35300/71077220096,08:04:32
2025-03-13,RN Med/Surg ICU,Medical / Surgical ICU,"Mount Shasta, CA",71028078192,https://www.commonspirit.careers/job/mount-shasta/rn-med-surg-icu/35300/71028078192,08:04:32
2025-03-13,Clinical Social Worker LCSW,Care Coordination,"Carmichael, CA",71308238272,https://www.commonspirit.careers/job/carmichael/clinical-social-worker-lcsw/35300/71308238272,08:04:32
2025-03-13,House Supervisor,Nursing Administration,"San Bernardino, CA",70966861264,https://www.commonspirit.careers/job/san-bernardino/house-supervisor/35300/70966861264,08:04:32
2025-03-13,Nurse Shift Manager ED,Emergency Services,"Bakersfield, CA",72588944208,https://www.commonspirit.careers/job/bakersfield/nurse-shift-manager-ed/35300/72588944208,08:04:32
2025-03-13,RN Emergency Services,Emergency Services,"Bakersfield, CA",76411037840,https://www.commonspirit.careers/job/bakersfield/rn-emergency-services/35300/76411037840,08:04:32
2025-03-13,RN Emergency Services,Emergency Services,"Bakersfield, CA",76411037824,https://www.commonspirit.careers/job/bakersfield/rn-emergency-services/35300/76411037824,08:04:32
2025-03-13,Radiologic Technologist,Radiology,"Stockton, CA",70799142080,https://www.commonspirit.careers/job/stockton/radiologic-technologist/35300/70799142080,08:04:32
2025-03-13,Market Director Employee Health,Employee Health Services,"Santa Maria, Santa Barbara, CA",70735470448,https://www.commonspirit.careers/job/santa-maria/market-director-employee-health/35300/70735470448,08:04:32
2025-03-13,OR Technician Uncertified,Surgery,"San Andreas, CA",70921381536,https://www.commonspirit.careers/job/san-andreas/or-technician-uncertified/35300/70921381536,08:04:32
2025-03-13,Radiographer II,Radiology,"San Bernardino, CA",71061949008,https://www.commonspirit.careers/job/san-bernardino/radiographer-ii/35300/71061949008,08:04:32
2025-03-13,Nuclear Medicine Tech,Nuclear Medicine,"Grass Valley, CA",70708891136,https://www.commonspirit.careers/job/grass-valley/nuclear-medicine-tech/35300/70708891136,08:04:34
2025-03-13,Physical Therapist,Physical Therapy,"Santa Cruz, CA",70700674176,https://www.commonspirit.careers/job/santa-cruz/physical-therapist/35300/70700674176,08:04:34
2025-03-13,Lab Clinical Tech,Clinical Laboratory Services,"Oxnard, CA",70750143728,https://www.commonspirit.careers/job/oxnard/lab-clinical-tech/35300/70750143728,08:04:34
2025-03-13,Lab Assistant,Clinical Laboratory Services,"Oxnard, CA",70753818912,https://www.commonspirit.careers/job/oxnard/lab-assistant/35300/70753818912,08:04:34
2025-03-13,Lab Clinical Tech,Clinical Laboratory Services,"Oxnard, CA",70753818832,https://www.commonspirit.careers/job/oxnard/lab-clinical-tech/35300/70753818832,08:04:34
2025-03-13,Radiologic Technologist,Radiology,"Woodland, CA",70704926528,https://www.commonspirit.careers/job/woodland/radiologic-technologist/35300/70704926528,08:04:34
2025-03-13,Supervisor Clinic,General Medical Clinic,"San Luis Obispo, CA",70695574544,https://www.commonspirit.careers/job/san-luis-obispo/supervisor-clinic/35300/70695574544,08:04:34
2025-03-13,Mammography Technologist,Diagnostic Imaging Center,"Elk Grove, CA",71487485536,https://www.commonspirit.careers/job/elk-grove/mammography-technologist/35300/71487485536,08:04:34
2025-03-13,Supervisor of Rehabilitation Services,Sub-Acute Care,"Sacramento, CA",70662692992,https://www.commonspirit.careers/job/sacramento/supervisor-of-rehabilitation-services/35300/70662692992,08:04:34
2025-03-13,RN Telemetry,Medical Telemetry 6NS,"San Bernardino, CA",70624696400,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/70624696400,08:04:34
2025-03-13,RN Telemetry,Medical Telemetry 6NS,"San Bernardino, CA",70620993600,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/70620993600,08:04:34
2025-03-13,RN Surgery,Surgery,"San Andreas, CA",70966856080,https://www.commonspirit.careers/job/san-andreas/rn-surgery/35300/70966856080,08:04:34
2025-03-13,Surgical Tech Cert II,Surgery,"Glendale, Los Angeles, CA",70921376656,https://www.commonspirit.careers/job/glendale/surgical-tech-cert-ii/35300/70921376656,08:04:35
2025-03-13,Sterile Processing Tech II Central Sterilization,Sterile Processing,"Northridge, CA",70761627312,https://www.commonspirit.careers/job/northridge/sterile-processing-tech-ii-central-sterilization/35300/70761627312,08:04:35
2025-03-13,Sterile Processing Tech II Central Sterilization,Sterile Processing,"Northridge, CA",70761627296,https://www.commonspirit.careers/job/northridge/sterile-processing-tech-ii-central-sterilization/35300/70761627296,08:04:35
2025-03-13,New Grad RN Tele DOU,Definitive Observation,"San Luis Obispo, CA",70446671744,https://www.commonspirit.careers/job/san-luis-obispo/new-grad-rn-tele-dou/35300/70446671744,08:04:36
2025-03-13,Physical Therapist II,Physical Therapy,"Camarillo, CA",71121948704,https://www.commonspirit.careers/job/camarillo/physical-therapist-ii/35300/71121948704,08:04:36
2025-03-13,Mammography Technologist,Women's Imaging Center,"Redwood City, CA",70376487248,https://www.commonspirit.careers/job/redwood-city/mammography-technologist/35300/70376487248,08:04:36
2025-03-13,Mammography Technologist,Women's Imaging Center,"Redwood City, CA",70376485088,https://www.commonspirit.careers/job/redwood-city/mammography-technologist/35300/70376485088,08:04:36
2025-03-13,RN Telemetry,Medical Telemetry 6NS,"San Bernardino, CA",70446668608,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/70446668608,08:04:36
2025-03-13,RN Telemetry,Telemetry 6NS,"San Bernardino, CA",70361534000,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/70361534000,08:04:37
2025-03-13,RN Telemetry,Medical Telemetry 6NS,"San Bernardino, CA",70402837648,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/70402837648,08:04:37
2025-03-13,RN Telemetry,Medical Telemetry 6NS,"San Bernardino, CA",70490021488,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/70490021488,08:04:37
2025-03-13,RN Telemetry,Medical Telemetry 6NS,"San Bernardino, CA",70530646992,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/70530646992,08:04:37
2025-03-13,Educator Critical Care,Inservice Education - Nursing,"San Bernardino, CA",70369336768,https://www.commonspirit.careers/job/san-bernardino/educator-critical-care/35300/70369336768,08:04:37
2025-03-13,Speech Language Pathologist,Speech Language Pathology,"San Bernardino, CA",70361533968,https://www.commonspirit.careers/job/san-bernardino/speech-language-pathologist/35300/70361533968,08:04:37
2025-03-13,Surgical Tech,Surgery,"Red Bluff, CA",70156756928,https://www.commonspirit.careers/job/red-bluff/surgical-tech/35300/70156756928,08:04:37
2025-03-13,RN Emergency Services,Emergency Services,"Los Angeles, CA",70033838576,https://www.commonspirit.careers/job/los-angeles/rn-emergency-services/35300/70033838576,08:04:37
2025-03-13,RN Emergency,Emergency Services,"Bakersfield, CA",70078854560,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/70078854560,08:04:37
2025-03-13,PATIENT REGISTRATION REP,Patient Registration,"Santa Maria, Santa Barbara, CA",70075220720,https://www.commonspirit.careers/job/santa-maria/patient-registration-rep/35300/70075220720,08:04:37
2025-03-13,Pharmacist,Pharmacy,"Stockton, CA",69838517536,https://www.commonspirit.careers/job/stockton/pharmacist/35300/69838517536,08:04:39
2025-03-13,Supervisor Materials Management,Supply & Service Resource Management,"Carmichael, CA",69790721600,https://www.commonspirit.careers/job/carmichael/supervisor-materials-management/35300/69790721600,08:04:39
2025-03-13,Speech Language Pathologist,Speech Language Pathology,"San Bernardino, CA",69758015808,https://www.commonspirit.careers/job/san-bernardino/speech-language-pathologist/35300/69758015808,08:04:39
2025-03-13,PHYSICAL THERAPY ASSISTANT,Physical Therapy,"Arroyo Grande, San Luis Obispo, CA",69750102832,https://www.commonspirit.careers/job/arroyo-grande/physical-therapy-assistant/35300/69750102832,08:04:39
2025-03-13,Radiology Tech Southwest Facility,Radiology,"Bakersfield, CA",69645399792,https://www.commonspirit.careers/job/bakersfield/radiology-tech-southwest-facility/35300/69645399792,08:04:39
2025-03-13,RN Emergency,Emergency Services,"Bakersfield, CA",69882888336,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/69882888336,08:04:39
2025-03-13,RN Emergency,Emergency Services,"Bakersfield, CA",69882888272,https://www.commonspirit.careers/job/bakersfield/rn-emergency/35300/69882888272,08:04:39
2025-03-13,Health Educator,Family Practice Clinic,"Northridge, CA",69610080576,https://www.commonspirit.careers/job/northridge/health-educator/35300/69610080576,08:04:39
2025-03-13,Medical Assistant Med Office Rep Float,Cardio Thoracic Surgery,"Redwood City, CA",69633547360,https://www.commonspirit.careers/job/redwood-city/medical-assistant-med-office-rep-float/35300/69633547360,08:04:39
2025-03-13,RN Emergency Services,Emergency Services,"Bakersfield, CA",76411035712,https://www.commonspirit.careers/job/bakersfield/rn-emergency-services/35300/76411035712,08:04:39
2025-03-13,RN Emergency Services,Emergency Services,"Bakersfield, CA",75743483024,https://www.commonspirit.careers/job/bakersfield/rn-emergency-services/35300/75743483024,08:04:39
2025-03-13,RN Emergency Services,Emergency Services,"Bakersfield, CA",75743483008,https://www.commonspirit.careers/job/bakersfield/rn-emergency-services/35300/75743483008,08:04:39
2025-03-13,SR Certified Surgical Tech,Surgery,"Northridge, CA",69637686256,https://www.commonspirit.careers/job/northridge/sr-certified-surgical-tech/35300/69637686256,08:04:39
2025-03-13,RN Director Care Coordination,Care Coordination,"Bakersfield, CA",69598618400,https://www.commonspirit.careers/job/bakersfield/rn-director-care-coordination/35300/69598618400,08:04:39
2025-03-13,RN PCU,Medical / Surgical ICU,"San Luis Obispo, CA",69598618320,https://www.commonspirit.careers/job/san-luis-obispo/rn-pcu/35300/69598618320,08:04:39
2025-03-13,Nurse Manager ATC and Wound Care,Ambulatory Treatment Center,"Grass Valley, CA",69641302880,https://www.commonspirit.careers/job/grass-valley/nurse-manager-atc-and-wound-care/35300/69641302880,08:04:41
2025-03-13,Nurse Shift Manager Labor Delivery,Labor And Delivery Services,"Northridge, CA",69637685920,https://www.commonspirit.careers/job/northridge/nurse-shift-manager-labor-delivery/35300/69637685920,08:04:41
2025-03-13,RN Educator OR,Surgery,"Northridge, CA",69637685888,https://www.commonspirit.careers/job/northridge/rn-educator-or/35300/69637685888,08:04:41
2025-03-13,Pharmacy Tech Cert,Infusion Center,"Santa Maria, Santa Barbara, CA",69557499968,https://www.commonspirit.careers/job/santa-maria/pharmacy-tech-cert/35300/69557499968,08:04:41
2025-03-13,Speech Therapist Home Health,Rehab Services PT / OT / Speech,"Bakersfield, CA",69372486560,https://www.commonspirit.careers/job/bakersfield/speech-therapist-home-health/35300/69372486560,08:04:41
2025-03-13,RN Medical Acute Float,Medical / Surgical Acute,"Mount Shasta, CA",69291338560,https://www.commonspirit.careers/job/mount-shasta/rn-medical-acute-float/35300/69291338560,08:04:41
2025-03-13,RN Postpartum,Obstetrics/Wellborn Nursery,"Long Beach, CA",69287437872,https://www.commonspirit.careers/job/long-beach/rn-postpartum/35300/69287437872,08:04:41
2025-03-13,Labor and Delivery Nurse,Labor And Delivery Services,"Sacramento, CA",69260007584,https://www.commonspirit.careers/job/sacramento/labor-and-delivery-nurse/35300/69260007584,08:04:41
2025-03-13,Nurse Shift Manager Med Surg ICU,Medical / Surgical ICU,"Northridge, CA",69244788848,https://www.commonspirit.careers/job/northridge/nurse-shift-manager-med-surg-icu/35300/69244788848,08:04:41
