Timestamp,Title,URL,Location,Setting,Date Posted,Scrape Date,Scrape Day
10:57:07,"Speech Therapist I, Pediatrics, Full Time",https://www.kaiserpermanentejobs.org/job/daly-city/speech-therapist-i-pediatrics-full-time/641/75844371216,"Daly City, California",- Onsite -,01/10/2025,03102025,Mon
10:57:07,Childbirth Educator (Certification Required) Per-Diem,https://www.kaiserpermanentejobs.org/job/irvine/childbirth-educator-certification-required-per-diem/641/75995027792,"Irvine, California",- Onsite -,01/14/2025,03102025,Mon
10:57:07,Director Nursing Services RN - Adult Services,https://www.kaiserpermanentejobs.org/job/los-angeles/director-nursing-services-rn-adult-services/641/76062283072,"Los Angeles, California",- Onsite -,01/15/2025,03102025,Mon
10:57:07,Radiologic Technologist Lead- FT40,https://www.kaiserpermanentejobs.org/job/san-francisco/radiologic-technologist-lead-ft40/641/77025310720,"San Francisco, California",- Onsite -,02/05/2025,03102025,Mon
10:57:07,Staff Nurse II Med Surg Float 28/Eve Walnut Creek,https://www.kaiserpermanentejobs.org/job/walnut-creek/staff-nurse-ii-med-surg-float-28-eve-walnut-creek/641/78092203328,"Walnut Creek, California",- Onsite -,02/28/2025,03102025,Mon
10:57:07,LVN -Outpatient- Lvl II - Fontana Med Center - Med Ofc Adm-Gen Central Svcs - On Call,https://www.kaiserpermanentejobs.org/job/fontana/lvn-outpatient-lvl-ii-fontana-med-center-med-ofc-adm-gen-central-svcs-on-call/641/76661544368,"Fontana, California",- Onsite -,01/28/2025,03102025,Mon
10:57:07,Staff Nurse II Med Surg Float 28/Eve Walnut Creek,https://www.kaiserpermanentejobs.org/job/walnut-creek/staff-nurse-ii-med-surg-float-28-eve-walnut-creek/641/78092202560,"Walnut Creek, California",- Onsite -,02/28/2025,03102025,Mon
10:57:08,Continuing Care Utilization Review Coordinator RN,https://www.kaiserpermanentejobs.org/job/san-jose/continuing-care-utilization-review-coordinator-rn/641/75980197360,"San Jose, California",- Onsite -,01/13/2025,03102025,Mon
10:57:08,Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/riverside/staff-rn-hospital/641/75833041520,"Riverside, California",- Onsite -,01/10/2025,03102025,Mon
10:57:08,Home Health Nurse II,https://www.kaiserpermanentejobs.org/job/santa-clara/home-health-nurse-ii/641/76978545264,"Santa Clara, California",- Onsite -,02/04/2025,03102025,Mon
10:57:08,"Nurse Manager, M/S",https://www.kaiserpermanentejobs.org/job/santa-clara/nurse-manager-m-s/641/76339374752,"Santa Clara, California",- Onsite -,01/21/2025,03102025,Mon
10:57:08,Faculty Development Coordinator- School of Medicine,https://www.kaiserpermanentejobs.org/job/pasadena/faculty-development-coordinator-school-of-medicine/641/76114824928,"Pasadena, California",- Flexible -,01/16/2025,03102025,Mon
10:57:08,Staff Nurse II - Labor and Delivery,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-labor-and-delivery/641/75760153504,"Santa Clara, California",- Onsite -,01/08/2025,03102025,Mon
10:57:08,Staff Nurse II - CVICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-cvicu/641/76654935856,"Santa Clara, California",- Onsite -,01/28/2025,03102025,Mon
10:57:08,"Senior Physical Therapist SH, Outpatient",https://www.kaiserpermanentejobs.org/job/walnut-creek/senior-physical-therapist-sh-outpatient/641/75514027648,"Walnut Creek, California",- Onsite -,01/03/2025,03102025,Mon
10:57:08,Director Utilization Management,https://www.kaiserpermanentejobs.org/job/harbor-city/director-utilization-management/641/75646854928,"Harbor City, California",- Onsite -,01/06/2025,03102025,Mon
10:57:08,Specialty Unit Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/los-angeles/specialty-unit-staff-rn-hospital/641/76466648624,"Los Angeles, California",- Onsite -,03/01/2025,03102025,Mon
10:57:08,"Emergency Room RN-FT Nights, So Bay",https://www.kaiserpermanentejobs.org/job/harbor-city/emergency-room-rn-ft-nights-so-bay/641/76103706224,"Harbor City, California",- Onsite -,01/16/2025,03102025,Mon
10:57:08,LVN II - On Call Evening - Normandie North MOB - Urgent Care,https://www.kaiserpermanentejobs.org/job/harbor-city/lvn-ii-on-call-evening-normandie-north-mob-urgent-care/641/75482037056,"Harbor City, California",- Onsite -,01/02/2025,03102025,Mon
10:57:08,Nurse Practitioner II / Physician Assistant II - Palliative Care,https://www.kaiserpermanentejobs.org/job/palm-desert/nurse-practitioner-ii-physician-assistant-ii-palliative-care/641/76738430368,"Palm Desert, California",- Onsite -,01/30/2025,03102025,Mon
10:57:08,Physical Therapist- Per Diem Orthopedic,https://www.kaiserpermanentejobs.org/job/los-angeles/physical-therapist-per-diem-orthopedic/641/76474914288,"Los Angeles, California",- Onsite -,01/24/2025,03102025,Mon
10:57:08,Clinical Staffing/Payroll & PHR Project Manager I (FT Temporary),https://www.kaiserpermanentejobs.org/job/riverside/clinical-staffing-payroll-and-phr-project-manager-i-ft-temporary/641/75832975120,"Riverside, California",- Onsite -,01/10/2025,03102025,Mon
10:57:09,"Senior Physical Therapist, Pelvic Health and Ortho, 32 Hours",https://www.kaiserpermanentejobs.org/job/santa-rosa/senior-physical-therapist-pelvic-health-and-ortho-32-hours/641/75514026496,"Santa Rosa, California",- Onsite -,01/03/2025,03102025,Mon
10:57:09,Home Health Nurse II SH,https://www.kaiserpermanentejobs.org/job/novato/home-health-nurse-ii-sh/641/75528213504,"Novato, California",- Onsite -,01/03/2025,03102025,Mon
10:57:09,Home Health Nurse II SH,https://www.kaiserpermanentejobs.org/job/novato/home-health-nurse-ii-sh/641/75528213488,"Novato, California",- Onsite -,01/03/2025,03102025,Mon
10:57:09,LVN -Outpatient- Lvl II - Moreno Valley - Iris MOB - Obstetrics/Gyn Clinic - Full Time (Bilingual Spanish),https://www.kaiserpermanentejobs.org/job/moreno-valley/lvn-outpatient-lvl-ii-moreno-valley-iris-mob-obstetrics-gyn-clinic-full-time-bilingual-spanish/641/78077970528,"Moreno Valley, California",- Onsite -,02/28/2025,03102025,Mon
10:57:09,CRNA - Sacramento - Full-time,https://www.kaiserpermanentejobs.org/job/sacramento/crna-sacramento-full-time/641/75339843872,"Sacramento, California",- Onsite -,12/30/2024,03102025,Mon
10:57:09,LVN -Outpatient- Lvl II - Riverside Med Center - Orthopedics-Regular Clinic - On Call,https://www.kaiserpermanentejobs.org/job/riverside/lvn-outpatient-lvl-ii-riverside-med-center-orthopedics-regular-clinic-on-call/641/76786729616,"Riverside, California",- Onsite -,01/31/2025,03102025,Mon
10:57:09,Ambulatory Care Pharmacist,https://www.kaiserpermanentejobs.org/job/sacramento/ambulatory-care-pharmacist/641/76926860416,"Sacramento, California",- Flexible -,02/03/2025,03102025,Mon
10:57:09,Pharmacy Intern,https://www.kaiserpermanentejobs.org/job/roseville/pharmacy-intern/641/75658161120,"Roseville, California",- Onsite -,01/06/2025,03102025,Mon
10:57:09,"Emergency Room RN-FT 3p-3:30a, Woodland Hills",https://www.kaiserpermanentejobs.org/job/woodland-hills/emergency-room-rn-ft-3p-3-30a-woodland-hills/641/75328842128,"Woodland Hills, California",- Onsite -,12/31/2024,03102025,Mon
10:57:09,CRNA - Fresno - Per diem,https://www.kaiserpermanentejobs.org/job/fresno/crna-fresno-per-diem/641/74856010080,"Fresno, California",- Onsite -,12/20/2024,03102025,Mon
10:57:09,"Senior Physical Therapist SH, Inpatient",https://www.kaiserpermanentejobs.org/job/vacaville/senior-physical-therapist-sh-inpatient/641/75198405328,"Vacaville, California",- Onsite -,12/27/2024,03102025,Mon
10:57:09,Senior Research Assistant- Oakland,https://www.kaiserpermanentejobs.org/job/oakland/senior-research-assistant-oakland/641/75323182496,"Oakland, California",- Onsite -,12/30/2024,03102025,Mon
10:57:09,"Graduate Registered Nurse Anesthetist (GRNA), Los Angeles (Full Time)",https://www.kaiserpermanentejobs.org/job/los-angeles/graduate-registered-nurse-anesthetist-grna-los-angeles-full-time/641/76615660032,"Los Angeles, California",- Onsite -,01/27/2025,03102025,Mon
10:57:09,Inpatient Pharmacist Lead,https://www.kaiserpermanentejobs.org/job/san-francisco/inpatient-pharmacist-lead/641/75145777808,"San Francisco, California",- Onsite -,02/12/2025,03102025,Mon
10:57:09,"Speech Therapist II, Acute Rehab, 32 Hours",https://www.kaiserpermanentejobs.org/job/vallejo/speech-therapist-ii-acute-rehab-32-hours/641/75202066352,"Vallejo, California",- Onsite -,12/27/2024,03102025,Mon
10:57:10,"Occupational Therapist, Acute Rehab, 32 Hour",https://www.kaiserpermanentejobs.org/job/vallejo/occupational-therapist-acute-rehab-32-hour/641/76339370736,"Vallejo, California",- Onsite -,01/22/2025,03102025,Mon
10:57:10,"Senior Counsel, Labor and Employment",https://www.kaiserpermanentejobs.org/job/oakland/senior-counsel-labor-and-employment/641/74736111984,"Oakland, California",- Remote -,12/18/2024,03102025,Mon
10:57:10,MRI Tech - Call-in/On-Call - San Marcos,https://www.kaiserpermanentejobs.org/job/san-marcos/mri-tech-call-in-on-call-san-marcos/641/75177761872,"San Marcos, California",- Onsite -,12/27/2024,03102025,Mon
10:57:10,CRNA - Santa Clara - Per diem,https://www.kaiserpermanentejobs.org/job/santa-clara/crna-santa-clara-per-diem/641/74703285488,"Santa Clara, California",- Onsite -,12/17/2024,03102025,Mon
10:57:10,Financial Planning & Analysis Analyst IV,https://www.kaiserpermanentejobs.org/job/oakland/financial-planning-and-analysis-analyst-iv/641/74780060992,"Oakland, California",- Flexible -,02/26/2025,03102025,Mon
10:57:10,"Marketing Consultant V, Acquisition and Retention Marketing",https://www.kaiserpermanentejobs.org/job/oakland/marketing-consultant-v-acquisition-and-retention-marketing/641/75028907648,"Oakland, California",- Remote -,01/08/2025,03102025,Mon
10:57:10,"Director of Marketing, Marketo Expert",https://www.kaiserpermanentejobs.org/job/oakland/director-of-marketing-marketo-expert/641/75629475216,"Oakland, California",- Remote -,01/06/2025,03102025,Mon
10:57:10,"Data Reporting and Analytics Consultant III, Programming - PowerApps and Power Automate Development",https://www.kaiserpermanentejobs.org/job/santa-ana/data-reporting-and-analytics-consultant-iii-programming-powerapps-and-power-automate-development/641/75760147952,"Santa Ana, California",- Flexible -,01/15/2025,03102025,Mon
10:57:10,Pharmacy Intern,https://www.kaiserpermanentejobs.org/job/vacaville/pharmacy-intern/641/75844363984,"Vacaville, California",- Onsite -,01/10/2025,03102025,Mon
10:57:10,"Physical Therapist, Pediatrics, 40 Hours",https://www.kaiserpermanentejobs.org/job/oakland/physical-therapist-pediatrics-40-hours/641/75198403216,"Oakland, California",- Onsite -,02/18/2025,03102025,Mon
10:57:10,Specialty Unit Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/harbor-city/specialty-unit-staff-rn-hospital/641/75384724400,"Harbor City, California",- Onsite -,12/31/2024,03102025,Mon
10:57:10,Sp Unit Staff RN - NICU/Downey,https://www.kaiserpermanentejobs.org/job/downey/sp-unit-staff-rn-nicu-downey/641/75014259680,"Downey, California",- Onsite -,12/23/2024,03102025,Mon
10:57:10,LVN III - Full Time - West LA Med Ctr - Gastroenterology,https://www.kaiserpermanentejobs.org/job/los-angeles/lvn-iii-full-time-west-la-med-ctr-gastroenterology/641/75482032480,"Los Angeles, California",- Onsite -,01/30/2025,03102025,Mon
10:57:10,Nurse Practitioner II - Urology,https://www.kaiserpermanentejobs.org/job/hayward/nurse-practitioner-ii-urology/641/75787114848,"Hayward, California",- Onsite -,01/09/2025,03102025,Mon
10:57:10,LVN II Outpatient - ZION MEDICAL CENTER - Pulmonology-Regular Clinic - On Call,https://www.kaiserpermanentejobs.org/job/san-diego/lvn-ii-outpatient-zion-medical-center-pulmonology-regular-clinic-on-call/641/76661537344,"San Diego, California",- Onsite -,01/28/2025,03102025,Mon
10:57:11,Sp Unit Staff RN - Labor and Delivery/Downey,https://www.kaiserpermanentejobs.org/job/downey/sp-unit-staff-rn-labor-and-delivery-downey/641/74793339504,"Downey, California",- Onsite -,12/19/2024,03102025,Mon
10:57:11,"Senior Physical Therapist, Outpatient, Full Time",https://www.kaiserpermanentejobs.org/job/antioch/senior-physical-therapist-outpatient-full-time/641/74797265776,"Antioch, California",- Onsite -,12/19/2024,03102025,Mon
10:57:11,"Senior Physical Therapist, Outpatient, Pelvic Health",https://www.kaiserpermanentejobs.org/job/dublin/senior-physical-therapist-outpatient-pelvic-health/641/74793339360,"Dublin, California",- Onsite -,12/19/2024,03102025,Mon
10:57:11,"Senior Occupational Therapist, Pediatrics",https://www.kaiserpermanentejobs.org/job/pleasanton/senior-occupational-therapist-pediatrics/641/74797265472,"Pleasanton, California",- Onsite -,12/19/2024,03102025,Mon
10:57:11,"Senior Occupational Therapist Short Hour, Inpatient",https://www.kaiserpermanentejobs.org/job/santa-clara/senior-occupational-therapist-short-hour-inpatient/641/74780043488,"Santa Clara, California",- Onsite -,12/19/2024,03102025,Mon
10:57:11,"Treasury Analyst V, Pensions and Investments",https://www.kaiserpermanentejobs.org/job/pleasanton/treasury-analyst-v-pensions-and-investments/641/75202062784,"Pleasanton, California",- Onsite -,12/27/2024,03102025,Mon
10:57:11,"Senior Physical Therapist, Pediatrics, Full Time",https://www.kaiserpermanentejobs.org/job/oakland/senior-physical-therapist-pediatrics-full-time/641/74797265200,"Oakland, California",- Onsite -,12/19/2024,03102025,Mon
10:57:11,"Human Resources Strategy Design Consultant V, Benefits/Pension Data",https://www.kaiserpermanentejobs.org/job/oakland/human-resources-strategy-design-consultant-v-benefits-pension-data/641/74634555680,"Oakland, California",- Remote -,02/18/2025,03102025,Mon
10:57:11,Staff Nurse II - CVICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-cvicu/641/75384721904,"Santa Clara, California",- Onsite -,12/31/2024,03102025,Mon
10:57:11,Staff Nurse II - CVICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-cvicu/641/75384721840,"Santa Clara, California",- Onsite -,12/31/2024,03102025,Mon
10:57:11,Staff Nurse II - CVICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-cvicu/641/75371676544,"Santa Clara, California",- Onsite -,12/31/2024,03102025,Mon
10:57:11,Acquisition and Retention Marketing Consultant IV,https://www.kaiserpermanentejobs.org/job/oakland/acquisition-and-retention-marketing-consultant-iv/641/74639518880,"Oakland, California",- Remote -,12/16/2024,03102025,Mon
10:57:11,Continuing Care Utilization Review Coordinator RN,https://www.kaiserpermanentejobs.org/job/redwood-city/continuing-care-utilization-review-coordinator-rn/641/74863897920,"Redwood City, California",- Onsite -,12/20/2024,03102025,Mon
10:57:11,Continuing Care Utilization Review Coordinator RN,https://www.kaiserpermanentejobs.org/job/redwood-city/continuing-care-utilization-review-coordinator-rn/641/74863897904,"Redwood City, California",- Flexible -,12/20/2024,03102025,Mon
10:57:11,Speech Therapist II Short Hour,https://www.kaiserpermanentejobs.org/job/oakland/speech-therapist-ii-short-hour/641/74797262624,"Oakland, California",- Onsite -,12/19/2024,03102025,Mon
10:57:12,LVN -Outpatient- Lvl II - Fontana Med Center - Obstetrics/Gyn-Reg Clin - Full Time (Bilingual Spanish),https://www.kaiserpermanentejobs.org/job/fontana/lvn-outpatient-lvl-ii-fontana-med-center-obstetrics-gyn-reg-clin-full-time-bilingual-spanish/641/74712714096,"Fontana, California",- Onsite -,12/18/2024,03102025,Mon
10:57:12,LVN -Outpatient- Lvl II - Fontana Med Center - Orthopedics Clinic - Full Time,https://www.kaiserpermanentejobs.org/job/fontana/lvn-outpatient-lvl-ii-fontana-med-center-orthopedics-clinic-full-time/641/76712852480,"Fontana, California",- Onsite -,01/30/2025,03102025,Mon
10:57:12,Quality Utilization Coordinator Home Health Hospice,https://www.kaiserpermanentejobs.org/job/santa-rosa/quality-utilization-coordinator-home-health-hospice/641/75343241120,"Santa Rosa, California",- Flexible -,12/30/2024,03102025,Mon
10:57:12,Quality Utilization Coordinator Home Health Hospice,https://www.kaiserpermanentejobs.org/job/novato/quality-utilization-coordinator-home-health-hospice/641/75713035920,"Novato, California",- Flexible -,01/07/2025,03102025,Mon
10:57:12,CRNA - Walnut Creek - Full-time,https://www.kaiserpermanentejobs.org/job/walnut-creek/crna-walnut-creek-full-time/641/74079708432,"Walnut Creek, California",- Onsite -,12/05/2024,03102025,Mon
10:57:12,Staff Nurse II - Labor & Delivery Part Time Night Shift,https://www.kaiserpermanentejobs.org/job/san-jose/staff-nurse-ii-labor-and-delivery-part-time-night-shift/641/74736084416,"San Jose, California",- Onsite -,02/20/2025,03102025,Mon
10:57:12,Senior Provider Contract Manager,https://www.kaiserpermanentejobs.org/job/oakland/senior-provider-contract-manager/641/74465076944,"Oakland, California",- Remote -,12/13/2024,03102025,Mon
10:57:12,Certified Nurse Midwife - Short Hour / On - Call Position,https://www.kaiserpermanentejobs.org/job/walnut-creek/certified-nurse-midwife-short-hour-on-call-position/641/74688631280,"Walnut Creek, California",- Onsite -,12/17/2024,03102025,Mon
10:57:12,Certified Nurse Midwife - Short Hour / On - Call Position,https://www.kaiserpermanentejobs.org/job/walnut-creek/certified-nurse-midwife-short-hour-on-call-position/641/74694477040,"Walnut Creek, California",- Onsite -,12/17/2024,03102025,Mon
10:57:12,Echocardiogram Technologist I-On-Call - Anaheim,https://www.kaiserpermanentejobs.org/job/anaheim/echocardiogram-technologist-i-on-call-anaheim/641/74396850800,"Anaheim, California",- Onsite -,12/11/2024,03102025,Mon
10:57:13,Clinical Nurse Specialty RN Intensive Care Unit and ICU Step-Down,https://www.kaiserpermanentejobs.org/job/los-angeles/clinical-nurse-specialty-rn-intensive-care-unit-and-icu-step-down/641/74005260384,"Los Angeles, California",N/A,12/16/2024,03102025,Mon
10:57:13,"Quality & Safety Improvement Consultant IV, Clinical Quality Consulting (KFH/HP)",https://www.kaiserpermanentejobs.org/job/lancaster/quality-and-safety-improvement-consultant-iv-clinical-quality-consulting-kfh-hp/641/76734363152,"Lancaster, California",- Onsite -,01/30/2025,03102025,Mon
10:57:13,Continuing Care Utilization Review Coordinator RN,https://www.kaiserpermanentejobs.org/job/walnut-creek/continuing-care-utilization-review-coordinator-rn/641/75713030896,"Walnut Creek, California",- Flexible -,01/07/2025,03102025,Mon
10:57:13,Case Manager Specialty RN-Chemotherapy (Per Diem),https://www.kaiserpermanentejobs.org/job/panorama-city/case-manager-specialty-rn-chemotherapy-per-diem/641/74743278416,"Panorama City, California",- Onsite -,01/10/2025,03102025,Mon
10:57:13,"Certified Registered Nurse Anesthetist (CRNA), Panorama City (Full Time)",https://www.kaiserpermanentejobs.org/job/panorama-city/certified-registered-nurse-anesthetist-crna-panorama-city-full-time/641/76615652256,"Panorama City, California",- Onsite -,01/27/2025,03102025,Mon
10:57:13,"Certified Registered Nurse Anesthetist (CRNA), Panorama City (Full Time)",https://www.kaiserpermanentejobs.org/job/panorama-city/certified-registered-nurse-anesthetist-crna-panorama-city-full-time/641/76602809312,"Panorama City, California",- Onsite -,01/27/2025,03102025,Mon
10:57:13,"Certified Registered Nurse Anesthetist (CRNA), Panorama City (Full Time)",https://www.kaiserpermanentejobs.org/job/panorama-city/certified-registered-nurse-anesthetist-crna-panorama-city-full-time/641/76602807104,"Panorama City, California",- Onsite -,01/27/2025,03102025,Mon
10:57:13,"Senior Physical Therapist SH, Inpatient",https://www.kaiserpermanentejobs.org/job/antioch/senior-physical-therapist-sh-inpatient/641/74297124096,"Antioch, California",- Onsite -,12/09/2024,03102025,Mon
10:57:13,"Physical Therapist SH, Inpatient",https://www.kaiserpermanentejobs.org/job/antioch/physical-therapist-sh-inpatient/641/74297124064,"Antioch, California",- Onsite -,12/09/2024,03102025,Mon
10:57:13,"Speech Therapist II, Pediatrics",https://www.kaiserpermanentejobs.org/job/manteca/speech-therapist-ii-pediatrics/641/74385219504,"Manteca, California",- Onsite -,12/11/2024,03102025,Mon
10:57:13,"Vice President, Mergers & Acquisitions and Partnership Development",https://www.kaiserpermanentejobs.org/job/oakland/vice-president-mergers-and-acquisitions-and-partnership-development/641/73660111040,"Oakland, California",- Flexible -,11/27/2024,03102025,Mon
10:57:13,"Senior Physical Therapist, Outpatient",https://www.kaiserpermanentejobs.org/job/san-jose/senior-physical-therapist-outpatient/641/77664947792,"San Jose, California",- Onsite -,02/19/2025,03102025,Mon
10:57:13,"Vice President, Enterprise Strategy",https://www.kaiserpermanentejobs.org/job/oakland/vice-president-enterprise-strategy/641/73631553520,"Oakland, California",- Flexible -,11/26/2024,03102025,Mon
10:57:13,CRNA - Redwood City - 40 hour,https://www.kaiserpermanentejobs.org/job/redwood-city/crna-redwood-city-40-hour/641/73625738304,"Redwood City, California",- Onsite -,11/26/2024,03102025,Mon
10:57:14,"Emergency Room RN-FT Nights, So Bay",https://www.kaiserpermanentejobs.org/job/harbor-city/emergency-room-rn-ft-nights-so-bay/641/74868636096,"Harbor City, California",- Onsite -,01/02/2025,03102025,Mon
10:57:14,"RN Quality & Safety Oversight Specialist V, Clinical Quality Oversight",https://www.kaiserpermanentejobs.org/job/walnut-creek/rn-quality-and-safety-oversight-specialist-v-clinical-quality-oversight/641/74297121328,"Walnut Creek, California",- Flexible -,12/09/2024,03102025,Mon
10:57:14,Manager Pulmonary Clinical Services,https://www.kaiserpermanentejobs.org/job/fremont/manager-pulmonary-clinical-services/641/74138281792,"Fremont, California",- Flexible -,02/25/2025,03102025,Mon
10:57:14,"Certified Registered Nurse Anesthetist (CRNA), Downey (Per Diem)",https://www.kaiserpermanentejobs.org/job/downey/certified-registered-nurse-anesthetist-crna-downey-per-diem/641/76460452896,"Downey, California",- Onsite -,01/24/2025,03102025,Mon
10:57:14,Nurse Manager - Cardiology - Vacaville,https://www.kaiserpermanentejobs.org/job/vacaville/nurse-manager-cardiology-vacaville/641/76734357216,"Vacaville, California",- Onsite -,01/30/2025,03102025,Mon
10:57:14,"Speech Therapist I, Outpatient Pediatrics",https://www.kaiserpermanentejobs.org/job/san-francisco/speech-therapist-i-outpatient-pediatrics/641/73932098928,"San Francisco, California",- Onsite -,12/02/2024,03102025,Mon
10:57:14,Staff Nurse II - Level III NICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-level-iii-nicu/641/74039850912,"Santa Clara, California",- Onsite -,12/04/2024,03102025,Mon
10:57:14,"CT Technologist (Part-time Variable shift in Riverside, CA)",https://www.kaiserpermanentejobs.org/job/riverside/ct-technologist-part-time-variable-shift-in-riverside-ca/641/74311671424,"Riverside, California",- Onsite -,01/03/2025,03102025,Mon
10:57:14,Senior Associate Dean for Faculty Affairs - School of Medicine,https://www.kaiserpermanentejobs.org/job/pasadena/senior-associate-dean-for-faculty-affairs-school-of-medicine/641/73394762960,"Pasadena, California",- Flexible -,11/22/2024,03102025,Mon
10:57:14,Pharmacy Technician Inpatient,https://www.kaiserpermanentejobs.org/job/modesto/pharmacy-technician-inpatient/641/74352361456,"Modesto, California",- Onsite -,12/10/2024,03102025,Mon
10:57:14,"Manager RN, Anesthesiology In-Patient (Fontana)",https://www.kaiserpermanentejobs.org/job/fontana/manager-rn-anesthesiology-in-patient-fontana/641/73194274800,"Fontana, California",- Onsite -,01/23/2025,03102025,Mon
10:57:14,Specialty Unit Staff RN - Hospital (Labor & Delivery),https://www.kaiserpermanentejobs.org/job/irvine/specialty-unit-staff-rn-hospital-labor-and-delivery/641/73976035712,"Irvine, California",- Onsite -,01/31/2025,03102025,Mon
10:57:14,Lactation Consultant RN,https://www.kaiserpermanentejobs.org/job/los-angeles/lactation-consultant-rn/641/73774667856,"Los Angeles, California",- Onsite -,02/28/2025,03102025,Mon
10:57:15,CT Radiologic Technologist - 40 hours,https://www.kaiserpermanentejobs.org/job/san-leandro/ct-radiologic-technologist-40-hours/641/73402498224,"San Leandro, California",- Onsite -,01/08/2025,03102025,Mon
10:57:15,Staff Nurse II WK - Main Operating Room,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-wk-main-operating-room/641/73248651696,"Santa Clara, California",- Onsite -,11/19/2024,03102025,Mon
10:57:15,Nuclear Medicine Technologist,https://www.kaiserpermanentejobs.org/job/baldwin-park/nuclear-medicine-technologist/641/77574454176,"Baldwin Park, California",- Onsite -,02/17/2025,03102025,Mon
10:57:15,MRI Tech- On-Call - San Diego,https://www.kaiserpermanentejobs.org/job/san-diego/mri-tech-on-call-san-diego/641/73608052256,"San Diego, California",- Onsite -,11/26/2024,03102025,Mon
10:57:15,Staff Nurse II - CVICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-cvicu/641/73289827072,"Santa Clara, California",- Onsite -,11/20/2024,03102025,Mon
10:57:15,"Certified Registered Nurse Anesthetist (CRNA), South Bay/Harbor City (Full Time)",https://www.kaiserpermanentejobs.org/job/harbor-city/certified-registered-nurse-anesthetist-crna-south-bay-harbor-city-full-time/641/73297716912,"Harbor City, California",- Onsite -,11/20/2024,03102025,Mon
10:57:15,"Physical Therapist, Outpatient Orthopedic/Musculoskeletal",https://www.kaiserpermanentejobs.org/job/union-city/physical-therapist-outpatient-orthopedic-musculoskeletal/641/73248651088,"Union City, California",- Onsite -,11/19/2024,03102025,Mon
10:57:15,Nursing Professional Development Specialist - NICU,https://www.kaiserpermanentejobs.org/job/santa-clara/nursing-professional-development-specialist-nicu/641/73284692064,"Santa Clara, California",- Onsite -,11/20/2024,03102025,Mon
10:57:15,LVN - Bonita MOB A - Family Medicine Clinic - On Call,https://www.kaiserpermanentejobs.org/job/bonita/lvn-bonita-mob-a-family-medicine-clinic-on-call/641/73254312640,"Bonita, California",- Onsite -,11/19/2024,03102025,Mon
10:57:15,Certified Nurse Midwife,https://www.kaiserpermanentejobs.org/job/modesto/certified-nurse-midwife/641/72994565456,"Modesto, California",- Onsite -,11/15/2024,03102025,Mon
10:57:15,"Speech Therapist II, Pediatrics, Full Time",https://www.kaiserpermanentejobs.org/job/vacaville/speech-therapist-ii-pediatrics-full-time/641/73238806320,"Vacaville, California",- Onsite -,11/19/2024,03102025,Mon
10:57:15,Staff Nurse II - Level III NICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-level-iii-nicu/641/72931558736,"Santa Clara, California",- Onsite -,01/08/2025,03102025,Mon
10:57:15,"Physical Therapist, Outpatient Neuro, Santa Clara Homestead",https://www.kaiserpermanentejobs.org/job/santa-clara/physical-therapist-outpatient-neuro-santa-clara-homestead/641/73232865312,"Santa Clara, California",- Onsite -,11/19/2024,03102025,Mon
10:57:15,"Physical Therapist, Outpatient",https://www.kaiserpermanentejobs.org/job/modesto/physical-therapist-outpatient/641/73182155760,"Modesto, California",- Onsite -,11/18/2024,03102025,Mon
10:57:16,Nurse Practitioner / Physician Assistant - Urgent Care,https://www.kaiserpermanentejobs.org/job/lancaster/nurse-practitioner-physician-assistant-urgent-care/641/72907513520,"Lancaster, California",N/A,11/13/2024,03102025,Mon
10:57:16,"Clinical Nursing Supervisor, Care at Home",https://www.kaiserpermanentejobs.org/job/granada-hills/clinical-nursing-supervisor-care-at-home/641/72907506960,"Granada Hills, California",- Onsite -,11/13/2024,03102025,Mon
10:57:16,"Financial Planning & Analysis Analyst III, Medical Financial Operations",https://www.kaiserpermanentejobs.org/job/redwood-city/financial-planning-and-analysis-analyst-iii-medical-financial-operations/641/74335753552,"Redwood City, California",- Onsite -,02/26/2025,03102025,Mon
10:57:16,Case Manager RN Wound Care 20 Hrs So Sacramento,https://www.kaiserpermanentejobs.org/job/sacramento/case-manager-rn-wound-care-20-hrs-so-sacramento/641/73550992560,"Sacramento, California",- Onsite -,11/25/2024,03102025,Mon
10:57:16,CT Technologist - 40 hours,https://www.kaiserpermanentejobs.org/job/redwood-city/ct-technologist-40-hours/641/74683183520,"Redwood City, California",- Onsite -,02/11/2025,03102025,Mon
